preset,seed,steps,batch_size,parameters,train_count,holdout_count,sequence_length,chance_nll,initial_train_nll,initial_holdout_nll,final_train_nll,final_holdout_nll,final_train_accuracy,final_holdout_accuracy,mean_estimated_madds_per_token,mean_active_mechanisms_per_token,mean_writers_per_token,mean_recipients_per_token,first_window_loss,last_window_loss,mechanism_load,role_mechanism_load,condition,workspace_aux_initial_weight,workspace_aux_anneal_steps,first_primary_window_loss,last_primary_window_loss,last_workspace_aux_window_loss,anneal_boundary_primary_window_loss,final_workspace_aux_weight,final_weighted_workspace_aux_window_loss,training_stream_samples,output_logit_bound,initial_train_brier,initial_holdout_brier,final_train_brier,final_holdout_brier,initial_train_ece,initial_holdout_ece,final_train_ece,final_holdout_ece,final_train_max_confidence,final_holdout_max_confidence,final_train_true_class_probability,final_holdout_true_class_probability,read_slot_load,write_slot_load,mean_write_collision_rate,mean_routing_entropy,mean_routing_disagreement_rate,router_initial_temperature,router_final_temperature,router_anneal_steps,final_200_collision_rate,final_200_routing_entropy,final_200_disagreement_rate,retention_write_rate,retention_skip_rate,retention_eviction_rate,relevant_eviction_rate,queried_entity_retention_rate,query_read_hit_rate,mean_retained_age,eviction_slot_load,final_300_retention_write_rate,final_300_retention_skip_rate,final_300_retention_eviction_rate,final_300_relevant_eviction_rate,final_300_query_read_hit_rate,mean_source_query_distance,delay_binding_count,distractor_write_rate,distractor_eviction_rate,relevant_survival_rate,final_450_distractor_write_rate,final_450_distractor_eviction_rate,final_450_relevant_survival_rate,final_450_disagreement_rate,delay0_nll,delay0_accuracy,delay0_query_hit,delay0_survival,delay6_nll,delay6_accuracy,delay6_query_hit,delay6_survival,delay12_nll,delay12_accuracy,delay12_query_hit,delay12_survival,delay18_nll,delay18_accuracy,delay18_query_hit,delay18_survival,delay24_nll,delay24_accuracy,delay24_query_hit,delay24_survival
kv_delayed_oracle,15,1800,8,120,160,160,51,1.791759469228,0.073113209995,0.078226811282,0.003704228805,0.003746589279,1.000000000000,1.000000000000,72.000000000000,1.000000000000,0.117647058824,1.000000000000,0.039986312671,0.003743646646,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_oracle,0.000000000000,0,0.039986312671,0.003743646646,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,0.008397402301,0.009215019572,0.000016459839,0.000016835722,0.069938326133,0.074726878228,0.003697358820,0.003739562172,0.996302641180,0.996260437828,0.996302641180,0.996260437828,53;37;70,320;320;320,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,0.000000000000,0.000000000000,0.125000000000,0.875000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,20.462500000000,0;0;0,0.125000000000,0.875000000000,0.000000000000,0.000000000000,1.000000000000,42.512500000000,18.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.003766850661,1.000000000000,1.000000000000,1.000000000000,0.003738826227,1.000000000000,1.000000000000,1.000000000000,0.003738627864,1.000000000000,1.000000000000,1.000000000000,0.003746589279,1.000000000000,1.000000000000,1.000000000000,0.003786788546,1.000000000000,1.000000000000,1.000000000000
kv_delayed_fifo,15,1800,8,120,160,160,51,1.791759469228,5.060732182586,5.190276552876,1.789884688348,1.796364039768,0.131250000000,0.175000000000,72.000000000000,1.000000000000,0.941176470588,1.000000000000,4.156122205577,1.789376431929,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_fifo,0.000000000000,0,4.156122205577,1.789376431929,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,1.610603472205,1.532515468823,0.832729026926,0.834821257391,0.804453446675,0.759497897933,0.042511865269,0.001092958507,0.173761865269,0.173907041493,0.167064594355,0.166023635047,75;54;31,2560;2560;2560,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.875000000000,0.125000000000,0.000000000000,0.000000000000,1.000000000000,1120;1120;1120,1.000000000000,0.000000000000,0.875000000000,0.125000000000,0.000000000000,42.512500000000,18.000000000000,1.000000000000,1.000000000000,0.000000000000,1.000000000000,1.000000000000,0.000000000000,0.000000000000,1.767402233436,0.600000000000,0.531250000000,0.506250000000,1.798382632965,0.156250000000,0.000000000000,0.000000000000,1.801090746349,0.143750000000,0.000000000000,0.000000000000,1.796364039768,0.175000000000,0.000000000000,0.000000000000,1.797593847624,0.256250000000,0.000000000000,0.000000000000
kv_delayed_reservoir,15,1800,8,120,160,160,51,1.791759469228,4.029460941305,4.459193352920,1.755940062812,1.778623314784,0.293750000000,0.256250000000,72.000000000000,1.000000000000,0.375735294118,1.000000000000,3.510149267154,1.732570441805,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_reservoir,0.000000000000,0,3.510149267154,1.732570441805,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,1.299634688788,1.384690952516,0.819053647381,0.826885186082,0.632469465830,0.678951866885,0.043925221729,0.010222333620,0.249824778271,0.246027666380,0.179611790030,0.175469263720,74;44;42,1126;1020;920,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,0.000000000000,0.000000000000,0.399218750000,0.600781250000,0.274218750000,0.089062500000,0.112500000000,0.112500000000,10.616666666667,403;350;300,0.398697916667,0.601302083333,0.273697916667,0.090416666667,0.141250000000,42.512500000000,18.000000000000,0.263194444444,0.263194444444,0.118750000000,0.259475308642,0.259475308642,0.128333333333,0.000000000000,1.598029039516,0.650000000000,0.593750000000,0.537500000000,1.700867245179,0.412500000000,0.225000000000,0.235416666667,1.783200470953,0.250000000000,0.125000000000,0.154166666667,1.778623314784,0.256250000000,0.112500000000,0.118750000000,1.764347409542,0.281250000000,0.081250000000,0.110416666667
kv_delayed_hard,15,1800,8,145,160,160,51,1.791759469228,2.447564976719,2.089126034838,1.316596609205,1.237334483768,0.600000000000,0.668750000000,107.000000000000,1.000000000000,0.272303921569,1.000000000000,2.183300156572,1.140565703596,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_hard,0.000000000000,0,2.183300156572,1.140565703596,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,0.746581670473,0.622216846672,0.612273036938,0.539137799686,0.329540575836,0.264033017363,0.054964004661,0.054200032786,0.654964004661,0.649047422999,0.422187943227,0.455017348618,55;52;53,918;762;542,0.000000000000,0.428869659750,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,0.428047558212,0.000000000000,0.289322916667,0.710677083333,0.164322916667,0.034114583333,0.587500000000,0.587500000000,17.508333333333,299;221;111,0.289166666667,0.710833333333,0.164166666667,0.029600694444,0.570000000000,42.512500000000,18.000000000000,0.140972222222,0.140972222222,0.570833333333,0.144490740741,0.144490740741,0.566574074074,0.000000000000,1.137121170042,0.712500000000,0.650000000000,0.614583333333,1.223119673315,0.675000000000,0.600000000000,0.587500000000,1.357729711167,0.631250000000,0.575000000000,0.585416666667,1.237334483768,0.668750000000,0.587500000000,0.570833333333,1.432895000774,0.587500000000,0.518750000000,0.556250000000
kv_delayed_annealed_direct,15,1800,8,145,160,160,51,1.791759469228,2.444652527894,2.089126034838,1.061962639335,1.062967239438,0.718750000000,0.750000000000,107.000000000000,1.000000000000,0.340196078431,1.000000000000,1.982362197500,1.039380407267,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_annealed_direct,0.000000000000,0,1.982362197500,1.039380407267,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,0.747176483124,0.622216846672,0.472978321649,0.443245648274,0.329876096975,0.264033017363,0.047148223491,0.040827478962,0.721511643871,0.709172521038,0.532991746002,0.539496019337,71;32;57,970;930;876,0.000000000000,0.379320333792,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,0.430753867850,0.000000000000,0.361458333333,0.638541666667,0.236458333333,0.034375000000,0.725000000000,0.725000000000,15.614583333333,325;305;278,0.412847222222,0.587152777778,0.287847222222,0.041927083333,0.664583333333,42.512500000000,18.000000000000,0.269444444444,0.269444444444,0.725000000000,0.322947530864,0.322947530864,0.669722222222,0.000000000000,0.863135540305,0.806250000000,0.762500000000,0.756250000000,1.034956597233,0.756250000000,0.725000000000,0.725000000000,1.064460859605,0.737500000000,0.675000000000,0.675000000000,1.062967239438,0.750000000000,0.725000000000,0.725000000000,1.137087049024,0.712500000000,0.625000000000,0.625000000000
kv_delayed_annealed_curriculum,15,1800,8,145,160,160,51,1.791759469228,2.444652527894,2.089126034838,0.003860217682,0.003869653576,1.000000000000,1.000000000000,107.000000000000,1.000000000000,0.137745098039,1.000000000000,1.932522156994,0.003849650283,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_annealed_curriculum,0.000000000000,0,1.932522156994,0.003849650283,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,0.747176483124,0.622216846672,0.000017820917,0.000017907285,0.329876096975,0.264033017363,0.003852774837,0.003862174398,0.996147225163,0.996137825602,0.996147225163,0.996137825602,56;37;67,372;374;378,0.000000000000,0.146958918595,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,0.141677160826,0.000000000000,0.146354166667,0.853645833333,0.021354166667,0.000000000000,1.000000000000,1.000000000000,20.462500000000,26;27;29,0.150833333333,0.849166666667,0.025833333333,0.000000000000,1.000000000000,42.512500000000,18.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.003865918756,1.000000000000,1.000000000000,1.000000000000,0.003875398396,1.000000000000,1.000000000000,1.000000000000,0.003868327146,1.000000000000,1.000000000000,1.000000000000,0.003869653576,1.000000000000,1.000000000000,1.000000000000,0.003868293502,1.000000000000,1.000000000000,1.000000000000
kv_delayed_oracle,16,1800,8,120,160,160,51,1.791759469228,0.026744332788,0.026326103687,0.003741301452,0.003765535650,1.000000000000,1.000000000000,72.000000000000,1.000000000000,0.117647058824,1.000000000000,0.018979964323,0.003749221317,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_oracle,0.000000000000,0,0.018979964323,0.003749221317,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,0.001872872471,0.001787151185,0.000016822746,0.000017021911,0.026169181423,0.025762280670,0.003734281353,0.003758432586,0.996265718647,0.996241567414,0.996265718647,0.996241567414,46;65;49,320;320;320,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,0.000000000000,0.000000000000,0.125000000000,0.875000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,20.610416666667,0;0;0,0.125000000000,0.875000000000,0.000000000000,0.000000000000,1.000000000000,43.112500000000,18.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.003769291202,1.000000000000,1.000000000000,1.000000000000,0.003755055404,1.000000000000,1.000000000000,1.000000000000,0.003766442012,1.000000000000,1.000000000000,1.000000000000,0.003765535650,1.000000000000,1.000000000000,1.000000000000,0.003748979129,1.000000000000,1.000000000000,1.000000000000
kv_delayed_fifo,16,1800,8,120,160,160,51,1.791759469228,5.579270954622,5.369208642477,1.790781496374,1.792511080268,0.156250000000,0.200000000000,72.000000000000,1.000000000000,0.941176470588,1.000000000000,4.978275083922,1.793234940388,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_fifo,0.000000000000,0,4.978275083922,1.793234940388,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,1.630622725658,1.546661431392,0.833013233487,0.833571929444,0.815036252708,0.772900932169,0.012968162475,0.030648680142,0.169218162475,0.169351319858,0.166846316956,0.166568029303,82;33;45,2560;2560;2560,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.875000000000,0.125000000000,0.000000000000,0.000000000000,1.000000000000,1120;1120;1120,1.000000000000,0.000000000000,0.875000000000,0.125000000000,0.000000000000,43.112500000000,18.000000000000,1.000000000000,1.000000000000,0.000000000000,1.000000000000,1.000000000000,0.000000000000,0.000000000000,1.782288934762,0.587500000000,0.462500000000,0.493750000000,1.792944211012,0.168750000000,0.000000000000,0.000000000000,1.793413119835,0.168750000000,0.000000000000,0.000000000000,1.792511080268,0.200000000000,0.000000000000,0.000000000000,1.792221464776,0.200000000000,0.000000000000,0.000000000000
kv_delayed_reservoir,16,1800,8,120,160,160,51,1.791759469228,5.029032839996,4.477997515882,1.770217811557,1.756748197720,0.256250000000,0.325000000000,72.000000000000,1.000000000000,0.341176470588,1.000000000000,4.782372259139,1.772746867906,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_reservoir,0.000000000000,0,4.782372259139,1.772746867906,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,1.448495350903,1.302310733327,0.825563322698,0.820211881777,0.719464052176,0.647087892886,0.048346416318,0.115006745138,0.207903583682,0.212780435954,0.172903318215,0.175929686594,74;53;33,992;854;938,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,0.000000000000,0.000000000000,0.362500000000,0.637500000000,0.237500000000,0.088541666667,0.118750000000,0.118750000000,10.860416666667,336;267;309,0.371979166667,0.628020833333,0.246979166667,0.086250000000,0.101250000000,43.112500000000,18.000000000000,0.214583333333,0.214583333333,0.114583333333,0.229166666667,0.229166666667,0.100277777778,0.000000000000,1.690237470617,0.593750000000,0.512500000000,0.487500000000,1.771947573155,0.350000000000,0.206250000000,0.218750000000,1.788649670484,0.268750000000,0.150000000000,0.156250000000,1.756748197720,0.325000000000,0.118750000000,0.114583333333,1.791380665736,0.237500000000,0.056250000000,0.054166666667
kv_delayed_hard,16,1800,8,145,160,160,51,1.791759469228,4.032477828829,4.127859227999,1.666394770228,1.692404664902,0.387500000000,0.387500000000,107.000000000000,1.000000000000,0.542156862745,1.000000000000,3.495615911753,1.766757242471,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_hard,0.000000000000,0,3.495615911753,1.766757242471,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,1.182588412671,1.189554174594,0.778382423895,0.786923454593,0.585884207434,0.588002980050,0.026146011411,0.027417663511,0.361353988589,0.360082336489,0.218478312777,0.213639071007,84;52;24,2338;1350;736,0.000000000000,0.588178751079,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,0.584671472878,0.000000000000,0.576041666667,0.423958333333,0.451041666667,0.058333333333,0.206250000000,0.206250000000,12.506250000000,1009;515;208,0.581545138889,0.418454861111,0.456545138889,0.055763888889,0.247083333333,43.112500000000,18.000000000000,0.517361111111,0.517361111111,0.250000000000,0.534583333333,0.534583333333,0.245092592593,0.000000000000,1.550780512417,0.512500000000,0.381250000000,0.404166666667,1.733505528831,0.325000000000,0.168750000000,0.258333333333,1.679771927892,0.406250000000,0.281250000000,0.252083333333,1.692404664902,0.387500000000,0.206250000000,0.250000000000,1.697728588598,0.350000000000,0.193750000000,0.252083333333
kv_delayed_annealed_direct,16,1800,8,145,160,160,51,1.791759469228,4.024110457883,4.031192901183,0.003915823740,0.003939248824,1.000000000000,1.000000000000,107.000000000000,1.000000000000,0.146078431373,1.000000000000,3.410212041563,0.003924030832,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_annealed_direct,0.000000000000,0,3.410212041563,0.003924030832,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,1.184214422169,1.190373194176,0.000018349608,0.000018567896,0.586516099101,0.588130786821,0.003908161021,0.003931495183,0.996091838979,0.996068504817,0.996091838979,0.996068504817,52;60;48,400;400;392,0.000000000000,0.136924977898,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,0.141865247290,0.000000000000,0.155208333333,0.844791666667,0.030208333333,0.000000000000,1.000000000000,1.000000000000,20.610416666667,40;40;36,0.158732638889,0.841267361111,0.033732638889,0.000000000000,1.000000000000,43.112500000000,18.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.003932454829,1.000000000000,1.000000000000,1.000000000000,0.003937097849,1.000000000000,1.000000000000,1.000000000000,0.003931678181,1.000000000000,1.000000000000,1.000000000000,0.003939248824,1.000000000000,1.000000000000,1.000000000000,0.003929525396,1.000000000000,1.000000000000,1.000000000000
kv_delayed_annealed_curriculum,16,1800,8,145,160,160,51,1.791759469228,4.024110457883,4.031192901183,1.022920246016,1.127061298373,0.737500000000,0.712500000000,107.000000000000,1.000000000000,0.364950980392,1.000000000000,2.831995466518,1.066684724460,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_annealed_curriculum,0.000000000000,0,2.831995466518,1.066684724460,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,1.184214422169,1.190373194176,0.448417818466,0.487061305139,0.586516099101,0.588130786821,0.059238415848,0.086051943087,0.678261584152,0.667783520452,0.517385094254,0.491357038006,66;53;41,952;972;1054,0.000000000000,0.420156068688,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,0.414860414965,0.000000000000,0.387760416667,0.612239583333,0.262760416667,0.038281250000,0.662500000000,0.662500000000,14.539583333333,316;326;367,0.376788194444,0.623211805556,0.251788194444,0.033350694444,0.676666666667,43.112500000000,18.000000000000,0.299305555556,0.299305555556,0.662500000000,0.292037037037,0.292037037037,0.676944444444,0.000000000000,0.833461683900,0.825000000000,0.768750000000,0.787500000000,1.122821123002,0.718750000000,0.643750000000,0.643750000000,1.102293751203,0.725000000000,0.681250000000,0.681250000000,1.127061298373,0.712500000000,0.662500000000,0.662500000000,0.930176594556,0.781250000000,0.687500000000,0.687500000000
kv_delayed_oracle,17,1800,8,120,160,160,51,1.791759469228,0.042336502134,0.033042181999,0.003769524123,0.003819634036,1.000000000000,1.000000000000,72.000000000000,1.000000000000,0.117647058824,1.000000000000,0.022705335161,0.003744932646,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_oracle,0.000000000000,0,0.022705335161,0.003744932646,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,0.004353533425,0.002981514554,0.000017158663,0.000017626230,0.040864485996,0.032037493775,0.003762373913,0.003812289693,0.996237626087,0.996187710307,0.996237626087,0.996187710307,56;49;55,320;320;320,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,0.000000000000,0.000000000000,0.125000000000,0.875000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,20.556250000000,0;0;0,0.125000000000,0.875000000000,0.000000000000,0.000000000000,1.000000000000,43.287500000000,18.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.003841000664,1.000000000000,1.000000000000,1.000000000000,0.003918305322,1.000000000000,1.000000000000,1.000000000000,0.003853828125,1.000000000000,1.000000000000,1.000000000000,0.003819634036,1.000000000000,1.000000000000,1.000000000000,0.003904025028,1.000000000000,1.000000000000,1.000000000000
kv_delayed_fifo,17,1800,8,120,160,160,51,1.791759469228,5.357076764319,5.107713201109,1.792565940095,1.792804672043,0.118750000000,0.193750000000,72.000000000000,1.000000000000,0.941176470588,1.000000000000,4.727873113411,1.790264582451,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_fifo,0.000000000000,0,4.727873113411,1.790264582451,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,1.682755961330,1.536404359012,0.833618521875,0.833674010098,0.839991772268,0.765859272781,0.052851975858,0.022013055384,0.171601975858,0.171736944616,0.166577884546,0.166553192093,83;47;30,2560;2560;2560,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.875000000000,0.125000000000,0.000000000000,0.000000000000,1.000000000000,1120;1120;1120,1.000000000000,0.000000000000,0.875000000000,0.125000000000,0.000000000000,43.287500000000,18.000000000000,1.000000000000,1.000000000000,0.000000000000,1.000000000000,1.000000000000,0.000000000000,0.000000000000,1.778855635858,0.581250000000,0.493750000000,0.504166666667,1.792277430866,0.250000000000,0.000000000000,0.000000000000,1.794143567171,0.200000000000,0.000000000000,0.000000000000,1.792804672043,0.193750000000,0.000000000000,0.000000000000,1.796471960401,0.181250000000,0.000000000000,0.000000000000
kv_delayed_reservoir,17,1800,8,120,160,160,51,1.791759469228,4.930301085450,4.816536334216,1.800221131554,1.801464192799,0.237500000000,0.237500000000,72.000000000000,1.000000000000,0.361764705882,1.000000000000,4.433087566640,1.742925403998,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_reservoir,0.000000000000,0,4.433087566640,1.742925403998,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,1.466137545195,1.453886922449,0.835827108606,0.834029653696,0.723335179365,0.722644846029,0.014440198785,0.014981888425,0.251940198785,0.252481888425,0.171112680053,0.172033137890,71;53;36,1076;1026;850,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,0.000000000000,0.000000000000,0.384375000000,0.615625000000,0.259375000000,0.085677083333,0.093750000000,0.093750000000,11.452083333333,378;353;265,0.376909722222,0.623090277778,0.251909722222,0.084722222222,0.122916666667,43.287500000000,18.000000000000,0.228125000000,0.228125000000,0.129166666667,0.220108024691,0.220108024691,0.117962962963,0.000000000000,1.608426746029,0.556250000000,0.475000000000,0.460416666667,1.701985450253,0.400000000000,0.262500000000,0.227083333333,1.732640628473,0.331250000000,0.143750000000,0.141666666667,1.801464192799,0.237500000000,0.093750000000,0.129166666667,1.808622289980,0.250000000000,0.137500000000,0.129166666667
kv_delayed_hard,17,1800,8,145,160,160,51,1.791759469228,3.733888933552,3.713231840157,1.660501767833,1.658430484114,0.387500000000,0.400000000000,107.000000000000,1.000000000000,0.484068627451,1.000000000000,3.761216374204,1.693356202020,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_hard,0.000000000000,0,3.761216374204,1.693356202020,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,1.165608773919,1.142029271971,0.776221564720,0.774090999231,0.569008596711,0.559757359256,0.023333620001,0.033915415094,0.364166379999,0.366084584906,0.219886872274,0.221430201883,82;40;38,2174;1056;720,0.000000000000,0.604533585037,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,0.608140567454,0.000000000000,0.514322916667,0.485677083333,0.389322916667,0.063281250000,0.250000000000,0.250000000000,12.960416666667,927;368;200,0.503246527778,0.496753472222,0.378246527778,0.061770833333,0.253750000000,43.287500000000,18.000000000000,0.421875000000,0.421875000000,0.254166666667,0.409104938272,0.409104938272,0.250370370370,0.000000000000,1.580053111017,0.481250000000,0.425000000000,0.391666666667,1.761368459439,0.318750000000,0.268750000000,0.295833333333,1.693355441365,0.387500000000,0.243750000000,0.270833333333,1.658430484114,0.400000000000,0.250000000000,0.254166666667,1.602129756127,0.443750000000,0.306250000000,0.239583333333
kv_delayed_annealed_direct,17,1800,8,145,160,160,51,1.791759469228,3.774117323305,3.726963168685,1.795157823960,1.793706183742,0.143750000000,0.193750000000,107.000000000000,1.000000000000,0.750490196078,1.000000000000,4.252322626606,1.794861306536,1280;1280;1280;1280;1280;1280;480,entity:640;640;640;640;640;640;0|value:640;640;640;640;640;640;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_delayed_annealed_direct,0.000000000000,0,4.252322626606,1.794861306536,0.000000000000,0.000000000000,0.000000000000,0.000000000000,14400,0.000000000000,1.167269251201,1.142104427008,0.834447623014,0.833952287078,0.569037082698,0.559787191439,0.026413112010,0.023229516272,0.170163112010,0.170520483728,0.166156057610,0.166406496678,109;25;26,2004;2104;2016,0.000000000000,1.004432776313,0.000000000000,2.000000000000,0.100000000000,1350,0.000000000000,1.003380450461,0.000000000000,0.797395833333,0.202604166667,0.672395833333,0.085937500000,0.000000000000,0.000000000000,2.827083333333,842;892;848,0.801059027778,0.198940972222,0.676059027778,0.081128472222,0.000000000000,43.287500000000,18.000000000000,0.785763888889,0.785763888889,0.000000000000,0.795864197531,0.795864197531,0.000000000000,0.000000000000,1.792504197156,0.256250000000,0.087500000000,0.072916666667,1.788800048240,0.206250000000,0.000000000000,0.000000000000,1.793519200763,0.175000000000,0.000000000000,0.000000000000,1.793706183742,0.193750000000,0.000000000000,0.000000000000,1.789334405412,0.218750000000,0.000000000000,0.000000000000
