seed,intervention,holdout_nll,holdout_accuracy,nll_delta_vs_intact,accuracy_delta_vs_intact,mean_active_mechanisms_per_token,mean_writers_per_token,mean_recipients_per_token,mechanism_load,role_mechanism_load,condition,holdout_brier,holdout_ece,holdout_max_confidence,holdout_true_class_probability,brier_delta_vs_intact,ece_delta_vs_intact,max_confidence_delta_vs_intact,true_class_probability_delta_vs_intact,read_slot_load,write_slot_load,mean_write_collision_rate,mean_routing_entropy,mean_routing_disagreement_rate,retention_write_rate,retention_skip_rate,retention_eviction_rate,relevant_eviction_rate,queried_entity_retention_rate,query_read_hit_rate,mean_retained_age,eviction_slot_load
7,disable_retention_skip,2.072494008046,0.668750000000,2.062277737148,-0.331250000000,1.000000000000,0.800000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.654546905969,0.321093137384,0.989843137384,0.662632084458,0.654421908706,0.310929002371,0.000007272397,-0.327203780529,59;51;50,766;640;514,0.000000000000,0.458013966150,0.000000000000,1.000000000000,0.000000000000,0.500000000000,0.193750000000,0.581250000000,0.581250000000,1.272916666667,223;160;97
7,no_workspace_writes,1.791759469228,0.237500000000,1.781543198330,-0.762500000000,1.000000000000,0.623333333333,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.833333333333,0.070833333333,0.166666666667,0.166666666667,0.833208336071,0.060669198320,-0.823169198320,-0.823169198320,160;0;0,1496;0;0,0.000000000000,1.059529821901,0.000000000000,0.779166666667,0.220833333333,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0;0;0
7,no_workspace_persistence,1.791759469228,0.237500000000,1.781543198330,-0.762500000000,1.000000000000,0.623333333333,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.833333333333,0.070833333333,0.166666666667,0.166666666667,0.833208336071,0.060669198320,-0.823169198320,-0.823169198320,160;0;0,1496;0;0,0.000000000000,1.059529821901,0.000000000000,0.779166666667,0.220833333333,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0;0;0
7,no_mechanism_output,1.791759469228,0.237500000000,1.781543198330,-0.762500000000,1.000000000000,0.526666666667,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.833333333333,0.070833333333,0.166666666667,0.166666666667,0.833208336071,0.060669198320,-0.823169198320,-0.823169198320,51;53;56,420;436;408,0.000000000000,0.442757334887,0.000000000000,0.658333333333,0.341666666667,0.158333333333,0.000000000000,1.000000000000,1.000000000000,2.545833333333,50;58;44
8,intact,0.005206580445,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.485833333333,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.000032471844,0.005193040622,0.994806959378,0.994806959378,0.000000000000,0.000000000000,0.000000000000,0.000000000000,44;50;66,380;392;394,0.000000000000,0.541373605809,0.000000000000,0.607291666667,0.392708333333,0.107291666667,0.000000000000,1.000000000000,1.000000000000,2.510416666667,30;36;37
8,zero_query_context,3.128466364048,0.543750000000,3.123259783603,-0.456250000000,1.000000000000,0.400000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.906823271958,0.451066160302,0.994816160302,0.541420703370,0.906790800114,0.445873119679,0.000009200924,-0.453386256008,49;55;56,320;320;320,0.000000000000,0.941979400988,0.000000000000,0.500000000000,0.500000000000,0.000000000000,0.000000000000,0.481250000000,0.481250000000,4.000000000000,0;0;0
8,randomized_retention_actions,3.051441406058,0.431250000000,3.046234825613,-0.568750000000,1.000000000000,0.722500000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.952495757136,0.384484100427,0.813650767094,0.428561407297,0.952463285292,0.379291059805,-0.181156192284,-0.566245552081,26;80;54,594;816;324,0.000000000000,0.657309877812,0.000000000000,0.903125000000,0.096875000000,0.622916666667,0.282291666667,0.337500000000,0.337500000000,1.364312267658,188;299;111
8,force_fifo_retention,3.003373008515,0.562500000000,2.998166428070,-0.437500000000,1.000000000000,0.800000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.869550910622,0.432294152537,0.994794152537,0.560035013081,0.869518438778,0.427101111914,-0.000012806841,-0.434771946297,56;48;56,640;640;640,0.000000000000,0.495668515321,0.000000000000,1.000000000000,0.000000000000,0.500000000000,0.252083333333,0.518750000000,0.518750000000,1.000000000000,160;160;160
8,force_relevant_eviction,3.596087276925,0.337500000000,3.590880696479,-0.662500000000,1.000000000000,0.665833333333,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,1.131997204883,0.471360083059,0.746360083059,0.305372874293,1.131964733039,0.466167042437,-0.248446876319,-0.689434085085,17;70;73,766;546;286,0.000000000000,0.737986431134,0.000000000000,0.832291666667,0.167708333333,0.444791666667,0.415625000000,0.193750000000,0.193750000000,1.779569892473,223;131;73
8,permuted_context_labels,2.748798433432,0.175000000000,2.743591852987,-0.825000000000,1.000000000000,0.321666666667,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.976063156827,0.343617671270,0.518617671270,0.270176379672,0.976030684983,0.338424630648,-0.476189288108,-0.724630579706,27;57;76,332;270;170,0.000000000000,0.832501770689,0.000000000000,0.402083333333,0.597916666667,0.050000000000,0.020833333333,0.137500000000,0.137500000000,2.852071005917,11;20;17
8,disable_retention_skip,2.360734073240,0.656250000000,2.355527492795,-0.343750000000,1.000000000000,0.800000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.683239948117,0.338555465636,0.994805465636,0.653201738799,0.683207476273,0.333362425014,-0.000001493741,-0.341605220579,53;52;55,780;634;506,0.000000000000,0.474803280211,0.000000000000,1.000000000000,0.000000000000,0.500000000000,0.185416666667,0.618750000000,0.618750000000,1.322916666667,230;157;93
8,no_workspace_writes,1.791759469228,0.218750000000,1.786552888783,-0.781250000000,1.000000000000,0.552500000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.833333333333,0.052083333333,0.166666666667,0.166666666667,0.833300861489,0.046890292711,-0.828140292711,-0.828140292711,160;0;0,1326;0;0,0.000000000000,1.147323574471,0.000000000000,0.690625000000,0.309375000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0;0;0
8,no_workspace_persistence,1.791759469228,0.218750000000,1.786552888783,-0.781250000000,1.000000000000,0.552500000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.833333333333,0.052083333333,0.166666666667,0.166666666667,0.833300861489,0.046890292711,-0.828140292711,-0.828140292711,160;0;0,1326;0;0,0.000000000000,1.147323574471,0.000000000000,0.690625000000,0.309375000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0;0;0
8,no_mechanism_output,1.791759469228,0.218750000000,1.786552888783,-0.781250000000,1.000000000000,0.485833333333,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.833333333333,0.052083333333,0.166666666667,0.166666666667,0.833300861489,0.046890292711,-0.828140292711,-0.828140292711,44;50;66,380;392;394,0.000000000000,0.541373605809,0.000000000000,0.607291666667,0.392708333333,0.107291666667,0.000000000000,1.000000000000,1.000000000000,2.510416666667,30;36;37
9,intact,0.011261046572,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.569166666667,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.000152053672,0.011197494974,0.988802505026,0.988802505026,0.000000000000,0.000000000000,0.000000000000,0.000000000000,57;48;55,478;440;448,0.000000000000,0.420088926593,0.000000000000,0.711458333333,0.288541666667,0.211458333333,0.000000000000,1.000000000000,1.000000000000,2.404166666667,79;60;64
9,zero_query_context,2.736302641436,0.556250000000,2.725041594864,-0.443750000000,1.000000000000,0.400000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.876155694628,0.432746707108,0.988996707108,0.550992494288,0.876003640957,0.421549212134,0.000194202082,-0.437810010739,41;48;71,320;320;320,0.000000000000,0.984658270570,0.000000000000,0.500000000000,0.500000000000,0.000000000000,0.000000000000,0.487500000000,0.487500000000,4.000000000000,0;0;0
9,randomized_retention_actions,3.261783876184,0.400000000000,3.250522829612,-0.600000000000,1.000000000000,0.775000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,1.089354764775,0.492648067542,0.875981400876,0.388658508493,1.089202711103,0.481450572569,-0.112821104151,-0.600143996534,22;106;32,312;1356;192,0.000000000000,0.632738887651,0.000000000000,0.968750000000,0.031250000000,0.747916666667,0.354166666667,0.268750000000,0.268750000000,0.702830188679,104;550;64
9,force_fifo_retention,2.516437895072,0.587500000000,2.505176848500,-0.412500000000,1.000000000000,0.800000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.814195634315,0.401426585078,0.988926585078,0.581903210088,0.814043580643,0.390229090104,0.000124080052,-0.406899294938,50;53;57,640;640;640,0.000000000000,0.446309942328,0.000000000000,1.000000000000,0.000000000000,0.500000000000,0.244791666667,0.512500000000,0.512500000000,1.000000000000,160;160;160
9,force_relevant_eviction,3.342769731282,0.362500000000,3.331508684710,-0.637500000000,1.000000000000,0.729166666667,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,1.108902560724,0.518674899555,0.881174899555,0.381473638558,1.108750507053,0.507477404582,-0.107627605471,-0.607328866468,39;70;51,704;618;428,0.000000000000,0.513468419066,0.000000000000,0.911458333333,0.088541666667,0.468750000000,0.408333333333,0.212500000000,0.212500000000,1.854117647059,192;157;101
9,permuted_context_labels,2.964210005672,0.500000000000,2.952948959100,-0.500000000000,1.000000000000,0.457500000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,1.030756445905,0.533122672097,0.726872672097,0.344357211352,1.030604392234,0.521925177124,-0.261929832929,-0.644445293674,43;68;49,396;362;340,0.000000000000,0.474940800283,0.000000000000,0.571875000000,0.428125000000,0.161458333333,0.109375000000,0.218750000000,0.218750000000,2.868020304569,40;54;61
9,disable_retention_skip,1.416098452703,0.768750000000,1.404837406131,-0.231250000000,1.000000000000,0.800000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.456484829323,0.220111266268,0.988861266268,0.760694139238,0.456332775652,0.208913771294,0.000058761241,-0.228108365789,53;51;56,792;618;510,0.000000000000,0.431378860982,0.000000000000,1.000000000000,0.000000000000,0.500000000000,0.143750000000,0.731250000000,0.731250000000,1.433333333333,236;149;95
9,no_workspace_writes,1.791759469228,0.225000000000,1.780498422656,-0.775000000000,1.000000000000,0.670000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.833333333333,0.058333333333,0.166666666667,0.166666666667,0.833181279662,0.047135838360,-0.822135838360,-0.822135838360,160;0;0,1608;0;0,0.000000000000,0.933896587135,0.000000000000,0.837500000000,0.162500000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0;0;0
9,no_workspace_persistence,1.791759469228,0.225000000000,1.780498422656,-0.775000000000,1.000000000000,0.670000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.833333333333,0.058333333333,0.166666666667,0.166666666667,0.833181279662,0.047135838360,-0.822135838360,-0.822135838360,160;0;0,1608;0;0,0.000000000000,0.933896587135,0.000000000000,0.837500000000,0.162500000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0;0;0
9,no_mechanism_output,1.791759469228,0.225000000000,1.780498422656,-0.775000000000,1.000000000000,0.569166666667,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.833333333333,0.058333333333,0.166666666667,0.166666666667,0.833181279662,0.047135838360,-0.822135838360,-0.822135838360,57;48;55,478;440;448,0.000000000000,0.420088926593,0.000000000000,0.711458333333,0.288541666667,0.211458333333,0.000000000000,1.000000000000,1.000000000000,2.404166666667,79;60;64
10,intact,0.011019462801,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.559166666667,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.000145393201,0.010958593799,0.989041406201,0.989041406201,0.000000000000,0.000000000000,0.000000000000,0.000000000000,50;57;53,442;452;448,0.000000000000,0.432061577848,0.000000000000,0.698958333333,0.301041666667,0.198958333333,0.000000000000,1.000000000000,1.000000000000,2.437500000000,61;66;64
10,zero_query_context,2.983479311835,0.512500000000,2.972459849034,-0.487500000000,1.000000000000,0.400000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.962033238078,0.476414929880,0.988914929880,0.507972649187,0.961887844877,0.465456336082,-0.000126476321,-0.481068757015,56;49;55,320;320;320,0.000000000000,0.984955296450,0.000000000000,0.500000000000,0.500000000000,0.000000000000,0.000000000000,0.443750000000,0.443750000000,4.000000000000,0;0;0
10,randomized_retention_actions,3.249624022317,0.412500000000,3.238604559516,-0.587500000000,1.000000000000,0.760000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,1.090553446482,0.506464567582,0.850214567582,0.375311395037,1.090408053281,0.495505973783,-0.138826838619,-0.613730011164,27;107;26,360;1308;156,0.000000000000,0.615654821524,0.000000000000,0.950000000000,0.050000000000,0.720833333333,0.333333333333,0.237500000000,0.237500000000,0.954545454545,120;520;52
10,force_fifo_retention,2.412487645225,0.606250000000,2.401468182424,-0.393750000000,1.000000000000,0.800000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.777096784501,0.382717429911,0.988967429911,0.600492693354,0.776951391300,0.371758836112,-0.000073976291,-0.388548712848,44;67;49,640;640;640,0.000000000000,0.429723945210,0.000000000000,1.000000000000,0.000000000000,0.500000000000,0.239583333333,0.556250000000,0.556250000000,1.000000000000,160;160;160
10,force_relevant_eviction,3.346252357521,0.343750000000,3.335232894720,-0.656250000000,1.000000000000,0.725833333333,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,1.117091640219,0.516739943041,0.860489943041,0.367110303168,1.116946247018,0.505781349242,-0.128551463160,-0.621931103034,37;58;65,686;596;460,0.000000000000,0.503133074534,0.000000000000,0.907291666667,0.092708333333,0.467708333333,0.413541666667,0.162500000000,0.162500000000,1.945497630332,183;150;116
10,permuted_context_labels,2.660215002487,0.375000000000,2.649195539687,-0.625000000000,1.000000000000,0.500000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.927231683392,0.392957230455,0.767957230455,0.416374555168,0.927086290191,0.381998636656,-0.221084175746,-0.572666851034,44;52;64,440;390;370,0.000000000000,0.476870250354,0.000000000000,0.625000000000,0.375000000000,0.193750000000,0.121875000000,0.268750000000,0.268750000000,2.526570048309,63;55;68
10,disable_retention_skip,1.721354347563,0.718750000000,1.710334884762,-0.281250000000,1.000000000000,0.800000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.555107329969,0.270294141939,0.989044141939,0.711563156771,0.554961936768,0.259335548140,0.000002735738,-0.277478249430,64;30;66,750;644;526,0.000000000000,0.432100422736,0.000000000000,1.000000000000,0.000000000000,0.500000000000,0.156250000000,0.700000000000,0.700000000000,1.372916666667,215;162;103
10,no_workspace_writes,1.791759469228,0.218750000000,1.780740006427,-0.781250000000,1.000000000000,0.650000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.833333333333,0.052083333333,0.166666666667,0.166666666667,0.833187940132,0.041124739535,-0.822374739535,-0.822374739535,160;0;0,1560;0;0,0.000000000000,0.911566612070,0.000000000000,0.812500000000,0.187500000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0;0;0
10,no_workspace_persistence,1.791759469228,0.218750000000,1.780740006427,-0.781250000000,1.000000000000,0.650000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.833333333333,0.052083333333,0.166666666667,0.166666666667,0.833187940132,0.041124739535,-0.822374739535,-0.822374739535,160;0;0,1560;0;0,0.000000000000,0.911566612070,0.000000000000,0.812500000000,0.187500000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0;0;0
10,no_mechanism_output,1.791759469228,0.218750000000,1.780740006427,-0.781250000000,1.000000000000,0.559166666667,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.833333333333,0.052083333333,0.166666666667,0.166666666667,0.833187940132,0.041124739535,-0.822374739535,-0.822374739535,50;57;53,442;452;448,0.000000000000,0.432061577848,0.000000000000,0.698958333333,0.301041666667,0.198958333333,0.000000000000,1.000000000000,1.000000000000,2.437500000000,61;66;64
11,intact,1.100561109540,0.737500000000,0.000000000000,0.000000000000,1.000000000000,0.575833333333,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.456315166063,0.035824950520,0.717121649700,0.538522822780,0.000000000000,0.000000000000,0.000000000000,0.000000000000,52;58;50,466;480;436,0.000000000000,0.493687887589,0.000000000000,0.719791666667,0.280208333333,0.219791666667,0.091666666667,0.668750000000,0.668750000000,2.377083333333,73;80;58
11,zero_query_context,1.348351665172,0.625000000000,0.247790555632,-0.112500000000,1.000000000000,0.800000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.601025428008,0.105296484244,0.730296484244,0.475167289017,0.144710261945,0.069471533724,0.013174834544,-0.063355533763,62;35;63,640;640;640,0.000000000000,0.991579364644,0.000000000000,1.000000000000,0.000000000000,0.500000000000,0.238541666667,0.556250000000,0.556250000000,1.000000000000,160;160;160
11,randomized_retention_actions,1.840426348672,0.425000000000,0.739865239132,-0.312500000000,1.000000000000,0.768333333333,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.851874766322,0.274918982435,0.624918982435,0.313801038551,0.395559600259,0.239094031915,-0.092202667265,-0.224721784229,30;105;25,288;1406;150,0.000000000000,0.645572399813,0.000000000000,0.960416666667,0.039583333333,0.743750000000,0.346875000000,0.275000000000,0.275000000000,0.740384615385,96;568;50
11,force_fifo_retention,1.348351665172,0.625000000000,0.247790555632,-0.112500000000,1.000000000000,0.800000000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.601025428008,0.105296484244,0.730296484244,0.475167289017,0.144710261945,0.069471533724,0.013174834544,-0.063355533763,62;35;63,640;640;640,0.000000000000,0.493484694391,0.000000000000,1.000000000000,0.000000000000,0.500000000000,0.238541666667,0.556250000000,0.556250000000,1.000000000000,160;160;160
11,force_relevant_eviction,2.011031763891,0.337500000000,0.910470654351,-0.400000000000,1.000000000000,0.722500000000,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.927116369620,0.326070912470,0.663570912470,0.289359628512,0.470801203557,0.290245961951,-0.053550737230,-0.249163194268,30;72;58,664;610;460,0.000000000000,0.528018053082,0.000000000000,0.903125000000,0.096875000000,0.444791666667,0.402083333333,0.181250000000,0.181250000000,1.995454545455,172;151;104
11,permuted_context_labels,1.812829332928,0.487500000000,0.712268223388,-0.250000000000,1.000000000000,0.500833333333,1.000000000000,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.843234864400,0.307580123005,0.547163456338,0.288159069947,0.386919698336,0.271755172485,-0.169958193362,-0.250363752833,35;68;57,460;412;330,0.000000000000,0.503428257255,0.000000000000,0.626041666667,0.373958333333,0.208333333333,0.146875000000,0.218750000000,0.218750000000,2.336658354115,73;73;54
