seed,intervention,holdout_nll,holdout_accuracy,nll_delta_vs_intact,accuracy_delta_vs_intact,mean_active_mechanisms_per_token,mean_writers_per_token,mean_recipients_per_token,mechanism_load,role_mechanism_load,condition,holdout_brier,holdout_ece,holdout_max_confidence,holdout_true_class_probability,brier_delta_vs_intact,ece_delta_vs_intact,max_confidence_delta_vs_intact,true_class_probability_delta_vs_intact
6,permuted_recipients,2.965767439417,0.000000000000,0.618712515248,-0.050000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.162160715793,0.371811447291,0.371811447291,0.052181597944,0.046130701738,-0.052840918157,-0.102840918157,-0.066664097466
7,intact,3.010300902886,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.186765743313,0.344106707356,0.344106707356,0.050652536103,0.000000000000,0.000000000000,0.000000000000,0.000000000000
7,no_broadcast,3.094248372837,0.000000000000,0.083947469951,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.179789079130,0.321734737002,0.321734737002,0.046121268196,-0.006976664183,-0.022371970354,-0.022371970354,-0.004531267907
7,no_workspace_persistence,3.119393767616,0.000000000000,0.109092864730,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.182151275217,0.317906400968,0.317906400968,0.045110132158,-0.004614468096,-0.026200306388,-0.026200306388,-0.005542403945
7,no_workspace_output,3.010300902886,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.186765743313,0.344106707356,0.344106707356,0.050652536103,0.000000000000,0.000000000000,0.000000000000,0.000000000000
7,no_spine_workspace,3.010300902886,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.186765743313,0.344106707356,0.344106707356,0.050652536103,0.000000000000,0.000000000000,0.000000000000,0.000000000000
7,no_mechanism_output,1.649464463374,0.137500000000,-1.360836439512,0.137500000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.815760987127,0.090470971628,0.227970971628,0.193423423454,-0.371004756186,-0.253635735728,-0.116135735728,0.142770887351
7,workspace_disconnected,3.094248372837,0.000000000000,0.083947469951,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.179789079130,0.321734737002,0.321734737002,0.046121268196,-0.006976664183,-0.022371970354,-0.022371970354,-0.004531267907
7,no_workspace_writes,3.154045341386,0.000000000000,0.143744438500,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.186335095264,0.312548753413,0.312548753413,0.043213764735,-0.000430648049,-0.031557953943,-0.031557953943,-0.007438771369
7,zero_reader_inbox,3.094248372837,0.000000000000,0.083947469951,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.179789079130,0.321734737002,0.321734737002,0.046121268196,-0.006976664183,-0.022371970354,-0.022371970354,-0.004531267907
7,permuted_recipients,3.094248372837,0.000000000000,0.083947469951,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.179789079130,0.321734737002,0.321734737002,0.046121268196,-0.006976664183,-0.022371970354,-0.022371970354,-0.004531267907
8,intact,2.908101200153,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.186989928975,0.373941519818,0.373941519818,0.056526960383,0.000000000000,0.000000000000,0.000000000000,0.000000000000
8,no_broadcast,3.158852913601,0.000000000000,0.250751713448,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.164263537996,0.293356543314,0.293356543314,0.043232942773,-0.022726390978,-0.080584976504,-0.080584976504,-0.013294017611
8,no_workspace_persistence,3.071892026146,0.000000000000,0.163790825993,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.177458654325,0.330491108902,0.330491108902,0.047233372609,-0.009531274650,-0.043450410916,-0.043450410916,-0.009293587774
8,no_workspace_output,2.908101200153,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.186989928975,0.373941519818,0.373941519818,0.056526960383,0.000000000000,0.000000000000,0.000000000000,0.000000000000
8,no_spine_workspace,2.908101200153,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.186989928975,0.373941519818,0.373941519818,0.056526960383,0.000000000000,0.000000000000,0.000000000000,0.000000000000
8,no_mechanism_output,1.627466992274,0.181250000000,-1.280634207879,0.181250000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.807133694376,0.054585920391,0.235835920391,0.197400999684,-0.379856234599,-0.319355599427,-0.138105599427,0.140874039300
8,workspace_disconnected,3.158852913601,0.000000000000,0.250751713448,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.164263537996,0.293356543314,0.293356543314,0.043232942773,-0.022726390978,-0.080584976504,-0.080584976504,-0.013294017611
8,no_workspace_writes,3.172282696790,0.000000000000,0.264181496637,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.187400779918,0.302027256415,0.302027256415,0.042109573953,0.000410850943,-0.071914263403,-0.071914263403,-0.014417386431
8,zero_reader_inbox,3.158852913601,0.000000000000,0.250751713448,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.164263537996,0.293356543314,0.293356543314,0.043232942773,-0.022726390978,-0.080584976504,-0.080584976504,-0.013294017611
8,permuted_recipients,3.158852913601,0.000000000000,0.250751713448,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.164263537996,0.293356543314,0.293356543314,0.043232942773,-0.022726390978,-0.080584976504,-0.080584976504,-0.013294017611
9,intact,2.759733973565,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.159592032230,0.381598092139,0.381598092139,0.070313445043,0.000000000000,0.000000000000,0.000000000000,0.000000000000
9,no_broadcast,3.212872099249,0.000000000000,0.453138125684,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.169112618971,0.290403803815,0.290403803815,0.040617219702,0.009520586741,-0.091194288324,-0.091194288324,-0.029696225342
9,no_workspace_persistence,3.106332218075,0.000000000000,0.346598244510,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.170784301159,0.320716273015,0.320716273015,0.045801691196,0.011192268929,-0.060881819124,-0.060881819124,-0.024511753847
9,no_workspace_output,2.759733973565,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.159592032230,0.381598092139,0.381598092139,0.070313445043,0.000000000000,0.000000000000,0.000000000000,0.000000000000
9,no_spine_workspace,2.759733973565,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.159592032230,0.381598092139,0.381598092139,0.070313445043,0.000000000000,0.000000000000,0.000000000000,0.000000000000
9,no_mechanism_output,1.646656362127,0.168750000000,-1.113077611438,0.168750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.814430424212,0.077586281365,0.246336281365,0.194707316419,-0.345161608018,-0.304011810774,-0.135261810774,0.124393871376
9,workspace_disconnected,3.212872099249,0.000000000000,0.453138125684,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.169112618971,0.290403803815,0.290403803815,0.040617219702,0.009520586741,-0.091194288324,-0.091194288324,-0.029696225342
9,no_workspace_writes,3.103499356844,0.000000000000,0.343765383279,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.174388206990,0.318885372312,0.318885372312,0.045427312831,0.014796174760,-0.062712719827,-0.062712719827,-0.024886132212
9,zero_reader_inbox,3.212872099249,0.000000000000,0.453138125684,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.169112618971,0.290403803815,0.290403803815,0.040617219702,0.009520586741,-0.091194288324,-0.091194288324,-0.029696225342
9,permuted_recipients,3.212872099249,0.000000000000,0.453138125684,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.169112618971,0.290403803815,0.290403803815,0.040617219702,0.009520586741,-0.091194288324,-0.091194288324,-0.029696225342
10,intact,2.554268051574,0.025000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.141517911388,0.399037553239,0.424037553239,0.091060682377,0.000000000000,0.000000000000,0.000000000000,0.000000000000
10,no_broadcast,3.121756806973,0.000000000000,0.567488755399,-0.025000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.183401028138,0.328862658655,0.328862658655,0.044898989691,0.041883116750,-0.070174894584,-0.095174894584,-0.046161692685
10,no_workspace_persistence,3.057057763645,0.000000000000,0.502789712071,-0.025000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.176042378207,0.342793833280,0.342793833280,0.047881402099,0.034524466818,-0.056243719959,-0.081243719959,-0.043179280277
10,no_workspace_output,2.554268051574,0.025000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.141517911388,0.399037553239,0.424037553239,0.091060682377,0.000000000000,0.000000000000,0.000000000000,0.000000000000
10,no_spine_workspace,2.554268051574,0.025000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.141517911388,0.399037553239,0.424037553239,0.091060682377,0.000000000000,0.000000000000,0.000000000000,0.000000000000
10,no_mechanism_output,1.613267902464,0.187500000000,-0.941000149110,0.162500000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.801733235357,0.036091995302,0.223591995302,0.199838676831,-0.339784676031,-0.362945557937,-0.200445557937,0.108777994455
10,workspace_disconnected,3.121756806973,0.000000000000,0.567488755399,-0.025000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.183401028138,0.328862658655,0.328862658655,0.044898989691,0.041883116750,-0.070174894584,-0.095174894584,-0.046161692685
10,no_workspace_writes,3.074743341180,0.000000000000,0.520475289605,-0.025000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.178990076788,0.338724228315,0.338724228315,0.046909995387,0.037472165400,-0.060313324924,-0.085313324924,-0.044150686989
10,zero_reader_inbox,3.121756806973,0.000000000000,0.567488755399,-0.025000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.183401028138,0.328862658655,0.328862658655,0.044898989691,0.041883116750,-0.070174894584,-0.095174894584,-0.046161692685
10,permuted_recipients,3.121756806973,0.000000000000,0.567488755399,-0.025000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.183401028138,0.328862658655,0.328862658655,0.044898989691,0.041883116750,-0.070174894584,-0.095174894584,-0.046161692685
11,intact,2.804620474600,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.157862537511,0.370795626866,0.370795626866,0.066547641184,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11,no_broadcast,3.180328517344,0.000000000000,0.375708042744,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.163919733058,0.298261226587,0.298261226587,0.041835289666,0.006057195548,-0.072534400279,-0.072534400279,-0.024712351519
11,no_workspace_persistence,3.124224670438,0.000000000000,0.319604195838,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.174079271863,0.315554941104,0.315554941104,0.044233563710,0.016216734353,-0.055240685762,-0.055240685762,-0.022314077474
11,no_workspace_output,2.804620474600,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.157862537511,0.370795626866,0.370795626866,0.066547641184,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11,no_spine_workspace,2.804620474600,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.157862537511,0.370795626866,0.370795626866,0.066547641184,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11,no_mechanism_output,1.625368542920,0.168750000000,-1.179251931680,0.168750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.806462929975,0.058802215252,0.227552215252,0.197448828589,-0.351399607536,-0.311993411614,-0.143243411614,0.130901187405
11,workspace_disconnected,3.180328517344,0.000000000000,0.375708042744,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.163919733058,0.298261226587,0.298261226587,0.041835289666,0.006057195548,-0.072534400279,-0.072534400279,-0.024712351519
11,no_workspace_writes,3.156391886692,0.000000000000,0.351771412092,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.168057792179,0.297857972924,0.297857972924,0.042951751640,0.010195254668,-0.072937653943,-0.072937653943,-0.023595889545
11,zero_reader_inbox,3.180328517344,0.000000000000,0.375708042744,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.163919733058,0.298261226587,0.298261226587,0.041835289666,0.006057195548,-0.072534400279,-0.072534400279,-0.024712351519
11,permuted_recipients,3.180328517344,0.000000000000,0.375708042744,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.163919733058,0.298261226587,0.298261226587,0.041835289666,0.006057195548,-0.072534400279,-0.072534400279,-0.024712351519
12,intact,2.878340800761,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.179666145495,0.358835656853,0.358835656853,0.058525179388,0.000000000000,0.000000000000,0.000000000000,0.000000000000
12,no_broadcast,3.193739507454,0.000000000000,0.315398706693,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.185476732796,0.300889734269,0.300889734269,0.041309855523,0.005810587301,-0.057945922585,-0.057945922585,-0.017215323865
12,no_workspace_persistence,3.122368598954,0.000000000000,0.244027798193,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.184957261381,0.315450609248,0.315450609248,0.045256363944,0.005291115886,-0.043385047605,-0.043385047605,-0.013268815444
12,no_workspace_output,2.878340800761,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.179666145495,0.358835656853,0.358835656853,0.058525179388,0.000000000000,0.000000000000,0.000000000000,0.000000000000
12,no_spine_workspace,2.878340800761,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.179666145495,0.358835656853,0.358835656853,0.058525179388,0.000000000000,0.000000000000,0.000000000000,0.000000000000
12,no_mechanism_output,1.632986877291,0.168750000000,-1.245353923470,0.168750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.809524156525,0.074015682306,0.242765682306,0.196604046039,-0.370141988970,-0.284819974548,-0.116069974548,0.138078866650
12,workspace_disconnected,3.193739507454,0.000000000000,0.315398706693,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.185476732796,0.300889734269,0.300889734269,0.041309855523,0.005810587301,-0.057945922585,-0.057945922585,-0.017215323865
12,no_workspace_writes,3.187174629367,0.000000000000,0.308833828605,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.190003764958,0.302107213724,0.302107213724,0.041536742228,0.010337619463,-0.056728443129,-0.056728443129,-0.016988437160
12,zero_reader_inbox,3.193739507454,0.000000000000,0.315398706693,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.185476732796,0.300889734269,0.300889734269,0.041309855523,0.005810587301,-0.057945922585,-0.057945922585,-0.017215323865
12,permuted_recipients,3.193739507454,0.000000000000,0.315398706693,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.185476732796,0.300889734269,0.300889734269,0.041309855523,0.005810587301,-0.057945922585,-0.057945922585,-0.017215323865
13,intact,2.698590050214,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.182690501198,0.414120048062,0.414120048062,0.071504289565,0.000000000000,0.000000000000,0.000000000000,0.000000000000
13,no_broadcast,2.826457015173,0.000000000000,0.127866964958,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.161541611987,0.387433705480,0.387433705480,0.061695586351,-0.021148889211,-0.026686342582,-0.026686342582,-0.009808703213
13,no_workspace_persistence,2.901256247461,0.000000000000,0.202666197247,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.161153840376,0.350989218360,0.350989218360,0.056487515389,-0.021536660822,-0.063130829702,-0.063130829702,-0.015016774176
13,no_workspace_output,2.698590050214,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.182690501198,0.414120048062,0.414120048062,0.071504289565,0.000000000000,0.000000000000,0.000000000000,0.000000000000
13,no_spine_workspace,2.698590050214,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.182690501198,0.414120048062,0.414120048062,0.071504289565,0.000000000000,0.000000000000,0.000000000000,0.000000000000
13,no_mechanism_output,1.604602154269,0.150000000000,-1.093987895945,0.150000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.798127059738,0.057014113295,0.207014113295,0.201053297049,-0.384563441459,-0.357105934767,-0.207105934767,0.129549007485
13,workspace_disconnected,2.826457015173,0.000000000000,0.127866964958,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.161541611987,0.387433705480,0.387433705480,0.061695586351,-0.021148889211,-0.026686342582,-0.026686342582,-0.009808703213
13,no_workspace_writes,2.917738484578,0.000000000000,0.219148434364,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.154547986268,0.355441902424,0.355441902424,0.055714622813,-0.028142514930,-0.058678145638,-0.058678145638,-0.015789666752
13,zero_reader_inbox,2.826457015173,0.000000000000,0.127866964958,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,1.161541611987,0.387433705480,0.387433705480,0.061695586351,-0.021148889211,-0.026686342582,-0.026686342582,-0.009808703213
