preset,seed,steps,batch_size,parameters,train_count,holdout_count,sequence_length,chance_nll,initial_train_nll,initial_holdout_nll,final_train_nll,final_holdout_nll,final_train_accuracy,final_holdout_accuracy,mean_estimated_madds_per_token,mean_active_mechanisms_per_token,mean_writers_per_token,mean_recipients_per_token,first_window_loss,last_window_loss,mechanism_load,role_mechanism_load,condition,workspace_aux_initial_weight,workspace_aux_anneal_steps,first_primary_window_loss,last_primary_window_loss,last_workspace_aux_window_loss,anneal_boundary_primary_window_loss,final_workspace_aux_weight,final_weighted_workspace_aux_window_loss,training_stream_samples,output_logit_bound,initial_train_brier,initial_holdout_brier,final_train_brier,final_holdout_brier,initial_train_ece,initial_holdout_ece,final_train_ece,final_holdout_ece,final_train_max_confidence,final_holdout_max_confidence,final_train_true_class_probability,final_holdout_true_class_probability
structural_core_blind,9,800,8,725,160,160,8,1.609437912434,1.609437912434,1.609437912434,1.608701589278,1.681412412766,0.212500000000,0.168750000000,696.000000000000,0.000000000000,0.000000000000,0.000000000000,1.614908721622,1.619585165437,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_blind,0.000000000000,0,1.614908721622,1.619585165437,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.800000000000,0.800000000000,0.800547902837,0.825557175619,0.062500000000,0.106250000000,0.044456141322,0.088206141322,0.256956141322,0.256956141322,0.203698100093,0.191193463702
structural_mediation_linear,9,800,8,15650,160,160,8,1.609437912434,1.628995489366,1.568700700011,0.750729456757,2.961919417399,0.556250000000,0.106250000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.622708251053,0.789151557196,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_linear,0.000000000000,0,1.622708251053,0.789151557196,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.807705104618,0.785340236997,0.490605838389,1.327566996140,0.021926990575,0.026972703796,0.106344545243,0.633693806772,0.661736072200,0.723628380834,0.540733442685,0.150788775963
structural_mediation_bounded,9,800,8,15650,160,160,8,1.609437912434,1.628538034521,1.569649632422,1.271954035641,2.759733973565,0.431250000000,0.000000000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.612874451278,1.279414446522,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.000000000000,0,1.612874451278,1.279414446522,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,1.000000000000,0.807516458480,0.785635642106,0.673361473717,1.159592032230,0.020902243381,0.026008114013,0.061501866597,0.381598092139,0.369748133403,0.381598092139,0.312597444775,0.070313445043
structural_core_full,10,800,8,1169,160,160,8,1.609437912434,1.799968695843,1.543262962272,0.890875916622,2.985748798850,0.575000000000,0.056250000000,984.000000000000,0.000000000000,0.000000000000,0.000000000000,1.660206960274,0.940700777696,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_full,0.000000000000,0,1.660206960274,0.940700777696,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.876623231242,0.757783251674,0.531903301428,1.308894482699,0.223098508632,0.135130515588,0.096202046858,0.604220420967,0.664630599146,0.659102658337,0.508617696599,0.113458292406
structural_core_blind,10,800,8,725,160,160,8,1.609437912434,1.609437912434,1.609437912434,1.602287134448,1.635567679328,0.237500000000,0.143750000000,696.000000000000,0.000000000000,0.000000000000,0.000000000000,1.610217527348,1.610579060283,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_blind,0.000000000000,0,1.610217527348,1.610579060283,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.800000000000,0.800000000000,0.797150987208,0.810345922265,0.050000000000,0.162500000000,0.009873150275,0.083876849725,0.227626849725,0.227626849725,0.202360413616,0.195762946087
structural_mediation_linear,10,800,8,15650,160,160,8,1.609437912434,1.612469277239,1.637149503743,0.811501923743,3.621878067287,0.568750000000,0.043750000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.594073434046,0.732805862317,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_linear,0.000000000000,0,1.594073434046,0.732805862317,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.801340783204,0.811883857131,0.523978275187,1.451774980290,0.028684745661,0.128294757425,0.125573819618,0.694615760104,0.684919648756,0.738365760104,0.527174590094,0.094289701089
structural_mediation_bounded,10,800,8,15650,160,160,8,1.609437912434,1.612396261948,1.635889336757,1.258978603245,2.554268051574,0.468750000000,0.025000000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.597470896669,1.090261424091,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.000000000000,0,1.597470896669,1.090261424091,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,1.000000000000,0.801297482140,0.811385132231,0.663498485826,1.141517911388,0.027968543849,0.127586119587,0.067345055015,0.399037553239,0.449591155386,0.424037553239,0.335348905887,0.091060682377
structural_core_full,11,800,8,1169,160,160,8,1.609437912434,1.768911161703,1.707864876909,0.845891632675,3.634244126785,0.587500000000,0.018750000000,984.000000000000,0.000000000000,0.000000000000,0.000000000000,1.689508782248,0.912850608975,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_full,0.000000000000,0,1.689508782248,0.912850608975,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.857288345661,0.816862443939,0.508727163702,1.422947598856,0.149597016570,0.092414062380,0.091524921426,0.634112477320,0.674493607443,0.652862477320,0.523678335016,0.053275528179
structural_core_blind,11,800,8,725,160,160,8,1.609437912434,1.609437912434,1.609437912434,1.626741040193,1.657080942203,0.175000000000,0.168750000000,696.000000000000,0.000000000000,0.000000000000,0.000000000000,1.585525821482,1.582163177138,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_blind,0.000000000000,0,1.585525821482,1.582163177138,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.800000000000,0.800000000000,0.808222980731,0.819078509573,0.031250000000,0.137500000000,0.092892647363,0.099142647363,0.267892647363,0.267892647363,0.199289571296,0.193861806875
structural_mediation_linear,11,800,8,15650,160,160,8,1.609437912434,1.635042626172,1.717392870728,0.783359912983,3.617653723281,0.581250000000,0.062500000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.578237523762,0.683504202265,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_linear,0.000000000000,0,1.578237523762,0.683504202265,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.810509403937,0.839573467104,0.514972168374,1.449165216783,0.072946598361,0.087636872663,0.145259570807,0.674564624001,0.703708419734,0.737064624001,0.543870834355,0.093122048498
structural_mediation_bounded,11,800,8,15650,160,160,8,1.609437912434,1.632727953092,1.709095520115,1.411600303822,2.804620474600,0.350000000000,0.000000000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.582026751709,1.385213626041,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.000000000000,0,1.582026751709,1.385213626041,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,1.000000000000,0.809587049315,0.836780204694,0.724741450850,1.157862537511,0.079073358016,0.084198985552,0.086267921305,0.370795626866,0.367586929973,0.370795626866,0.279966488919,0.066547641184
structural_core_full,12,800,8,1169,160,160,8,1.609437912434,1.699092690392,1.756835216870,0.936702999462,3.001415758802,0.518750000000,0.043750000000,984.000000000000,0.000000000000,0.000000000000,0.000000000000,1.611293198785,0.986747034082,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_full,0.000000000000,0,1.611293198785,0.986747034082,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.830156502432,0.867793377805,0.564031083809,1.382246032255,0.096795247171,0.217646585110,0.135781327954,0.661981162354,0.654531327954,0.705731162354,0.489574936685,0.102523489343
structural_core_blind,12,800,8,725,160,160,8,1.609437912434,1.609437912434,1.609437912434,1.604938039604,1.664782373457,0.243750000000,0.143750000000,696.000000000000,0.000000000000,0.000000000000,0.000000000000,1.621545131886,1.604753407150,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_blind,0.000000000000,0,1.621545131886,1.604753407150,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.800000000000,0.800000000000,0.798180850740,0.820015818750,0.037500000000,0.106250000000,0.016472967129,0.083527032871,0.227277032871,0.227277032871,0.202965060794,0.192047576789
structural_mediation_linear,12,800,8,15650,160,160,8,1.609437912434,1.603595799246,1.692436090820,0.993780998688,3.797904801533,0.493750000000,0.006250000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.663604967631,0.884903878113,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_linear,0.000000000000,0,1.663604967631,0.884903878113,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.799360795650,0.828152254932,0.597615397537,1.461811540849,0.049469715771,0.074035122367,0.154433960072,0.666493182981,0.648183960072,0.672743182981,0.469150761815,0.047500825172
structural_mediation_bounded,12,800,8,15650,160,160,8,1.609437912434,1.602557692974,1.691103576029,1.217968721820,2.878340800761,0.362500000000,0.000000000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.665010941481,1.385423991540,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.000000000000,0,1.665010941481,1.385423991540,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,1.000000000000,0.798789212921,0.827916060446,0.664236427208,1.179666145495,0.047396466236,0.072062773812,0.035733772190,0.358835656853,0.355081269166,0.358835656853,0.313228119155,0.058525179388
structural_core_full,13,800,8,1169,160,160,8,1.609437912434,1.662461342659,1.610369908166,0.807930111735,3.359141962407,0.593750000000,0.000000000000,984.000000000000,0.000000000000,0.000000000000,0.000000000000,1.600299504705,0.810251727945,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_full,0.000000000000,0,1.600299504705,0.810251727945,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.817179795549,0.803698603763,0.502483594790,1.461081051749,0.152098365233,0.163175604152,0.080580203538,0.696465542735,0.636501088735,0.696465542735,0.514895149932,0.062080173046
structural_core_blind,13,800,8,725,160,160,8,1.609437912434,1.609437912434,1.609437912434,1.606707548095,1.663644049383,0.181250000000,0.168750000000,696.000000000000,0.000000000000,0.000000000000,0.000000000000,1.628553070325,1.598497602430,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_blind,0.000000000000,0,1.628553070325,1.598497602430,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.800000000000,0.800000000000,0.799038260962,0.819796037604,0.031250000000,0.175000000000,0.046694175871,0.059194175871,0.227944175871,0.227944175871,0.201822263703,0.191443375382
structural_mediation_linear,13,800,8,15650,160,160,8,1.609437912434,1.656558558547,1.577514299712,0.912739961722,3.775123751749,0.568750000000,0.050000000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.618692274673,0.805864147362,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_linear,0.000000000000,0,1.618692274673,0.805864147362,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.816674796521,0.787877265678,0.560171510085,1.442809929352,0.076113847062,0.038051783480,0.148712835184,0.679204059440,0.657781489896,0.713353260439,0.496378894266,0.077873991554
structural_mediation_bounded,13,800,8,15650,160,160,8,1.609437912434,1.652023823115,1.580572550915,1.014245642458,2.698590050214,0.525000000000,0.000000000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.615658713732,1.080333074797,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.000000000000,0,1.615658713732,1.080333074797,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,1.000000000000,0.815378135427,0.788898697203,0.561311903562,1.182690501198,0.074500024873,0.036415551347,0.130203383926,0.414120048062,0.394796616074,0.414120048062,0.378016567493,0.071504289565
structural_core_full,14,800,8,1169,160,160,8,1.609437912434,1.654254618957,1.489496341197,0.868278506385,2.958357536141,0.550000000000,0.043750000000,984.000000000000,0.000000000000,0.000000000000,0.000000000000,1.562871896529,0.988017054712,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_full,0.000000000000,0,1.562871896529,0.988017054712,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.815498138166,0.754677631397,0.531474411971,1.362160282556,0.080256349406,0.044709477084,0.125352756083,0.661426978678,0.641248710483,0.682022616780,0.503421459061,0.100469833519
structural_core_blind,14,800,8,725,160,160,8,1.609437912434,1.609437912434,1.609437912434,1.622942637208,1.637832809953,0.175000000000,0.212500000000,696.000000000000,0.000000000000,0.000000000000,0.000000000000,1.628332189463,1.613092388197,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_blind,0.000000000000,0,1.628332189463,1.613092388197,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.800000000000,0.800000000000,0.805294506184,0.811032782549,0.050000000000,0.212500000000,0.044357494275,0.006857494275,0.219357494275,0.219357494275,0.198369018631,0.195499880449
structural_mediation_linear,14,800,8,15650,160,160,8,1.609437912434,1.612095673268,1.626498495439,0.735686140983,3.844364458676,0.637500000000,0.025000000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.634927659367,0.894125632426,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_linear,0.000000000000,0,1.634927659367,0.894125632426,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.801075277197,0.805972873930,0.466314217474,1.488748758467,0.035056730648,0.011599243586,0.061497892926,0.695788576759,0.622602552725,0.720788576759,0.530781465992,0.064894723463
structural_mediation_bounded,14,800,8,15650,160,160,8,1.609437912434,1.612075996178,1.624897594527,1.122028018694,2.689427964566,0.518750000000,0.000000000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.637085220449,1.142969919359,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.000000000000,0,1.637085220449,1.142969919359,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,1.000000000000,0.801058211426,0.805453792083,0.613857315869,1.183365427598,0.034327102393,0.012235377920,0.126842376715,0.422221882802,0.391907623285,0.422221882802,0.350087192250,0.072202987447
structural_core_full,15,800,8,1169,160,160,8,1.609437912434,1.653851174542,1.704339443847,0.981793698667,3.513465844450,0.518750000000,0.025000000000,984.000000000000,0.000000000000,0.000000000000,0.000000000000,1.641852545911,0.946800937031,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_full,0.000000000000,0,1.641852545911,0.946800937031,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.817832931764,0.867689391390,0.563681743077,1.420322697371,0.119315993166,0.262180968173,0.121941223119,0.644900115877,0.618633309765,0.667446251077,0.467197579837,0.063621517670
structural_core_blind,15,800,8,725,160,160,8,1.609437912434,1.609437912434,1.609437912434,1.615404081321,1.644188052454,0.162500000000,0.143750000000,696.000000000000,0.000000000000,0.000000000000,0.000000000000,1.621137508387,1.610916581748,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_blind,0.000000000000,0,1.621137508387,1.610916581748,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.800000000000,0.800000000000,0.802416844718,0.813327691559,0.006250000000,0.106250000000,0.060966603869,0.079716603869,0.223466603869,0.223466603869,0.199693614111,0.194238190691
structural_mediation_linear,15,800,8,15650,160,160,8,1.609437912434,1.652060306004,1.568527218675,0.971482351097,3.199207476789,0.512500000000,0.000000000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.629155653529,1.009512866417,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_linear,0.000000000000,0,1.629155653529,1.009512866417,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.818247794071,0.786204104237,0.570189797473,1.326855140474,0.145781471136,0.209591215133,0.134193978791,0.586886164092,0.560477154659,0.586886164092,0.434406484695,0.066513939101
structural_mediation_bounded,15,800,8,15650,160,160,8,1.609437912434,1.648406744411,1.567080882969,1.441040988056,3.226607923816,0.318750000000,0.000000000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.630642860175,1.472147841329,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.000000000000,0,1.630642860175,1.472147841329,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,1.000000000000,0.816541043678,0.784992206374,0.749713583243,1.166159057372,0.140921531705,0.165138056173,0.026920096127,0.284303617524,0.300645300927,0.284303617524,0.250995628153,0.040490777471
structural_core_full,16,800,8,1169,160,160,8,1.609437912434,1.799093877536,2.036718666667,0.863309493359,3.029505951434,0.543750000000,0.037500000000,984.000000000000,0.000000000000,0.000000000000,0.000000000000,1.582420169974,0.851816973061,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_full,0.000000000000,0,1.582420169974,0.851816973061,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.858552598244,0.923821577452,0.544283338204,1.383869854581,0.155134591969,0.183301154545,0.156922482294,0.659849320968,0.681657053859,0.688113770754,0.514185426567,0.093372533639
structural_core_blind,16,800,8,725,160,160,8,1.609437912434,1.609437912434,1.609437912434,1.596717641111,1.642069703808,0.187500000000,0.200000000000,696.000000000000,0.000000000000,0.000000000000,0.000000000000,1.621369857695,1.623494787528,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_blind,0.000000000000,0,1.621369857695,1.623494787528,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.800000000000,0.800000000000,0.795036001053,0.812470188887,0.062500000000,0.143750000000,0.031896851132,0.019396851132,0.219396851132,0.219396851132,0.203285286271,0.194568192354
structural_mediation_linear,16,800,8,15650,160,160,8,1.609437912434,1.579782390265,1.843487732566,0.748427049373,3.505859432955,0.550000000000,0.068750000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.609803779056,0.652065837731,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_linear,0.000000000000,0,1.609803779056,0.652065837731,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.788360237067,0.884025098154,0.498076781823,1.515111157939,0.001283260826,0.260058265814,0.144190879996,0.704568562910,0.654071573515,0.773318562910,0.534426123262,0.086260439967
structural_mediation_bounded,16,800,8,15650,160,160,8,1.609437912434,1.580384552304,1.827178008951,0.891405803332,2.472290571768,0.587500000000,0.050000000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.603955173282,0.882733382402,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.000000000000,0,1.603955173282,0.882733382402,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,1.000000000000,0.788507679323,0.879672662484,0.505448820817,1.194236615338,0.003841632179,0.257644860207,0.158773027116,0.481700567189,0.429498950945,0.523170358690,0.421783748839,0.097132711887
structural_core_full,17,800,8,1169,160,160,8,1.609437912434,1.539225461880,1.851316094213,0.794649199409,2.994373073949,0.593750000000,0.025000000000,984.000000000000,0.000000000000,0.000000000000,0.000000000000,1.583620148473,0.808380644943,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_full,0.000000000000,0,1.583620148473,0.808380644943,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.767634316644,0.899289706999,0.498605594287,1.391588817643,0.049006078812,0.237514540282,0.059528360034,0.684589248430,0.631358531119,0.701888244010,0.514771309931,0.098943224546
structural_core_blind,17,800,8,725,160,160,8,1.609437912434,1.609437912434,1.609437912434,1.599407500568,1.667665965980,0.218750000000,0.168750000000,696.000000000000,0.000000000000,0.000000000000,0.000000000000,1.623881943917,1.628064940853,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_blind,0.000000000000,0,1.623881943917,1.628064940853,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.800000000000,0.800000000000,0.796322386604,0.820729206996,0.056250000000,0.131250000000,0.000304656425,0.049695343575,0.218445343575,0.218445343575,0.203544398997,0.191340988802
structural_mediation_linear,17,800,8,15650,160,160,8,1.609437912434,1.623442842933,1.723953044086,0.808181428553,3.571586197968,0.581250000000,0.050000000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.635498719469,0.707115134270,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_linear,0.000000000000,0,1.635498719469,0.707115134270,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.804572410802,0.844714655607,0.512925787616,1.422989031171,0.051101431664,0.148507329157,0.089961180391,0.665962496947,0.665312565634,0.715962496947,0.528728953842,0.100543859516
structural_mediation_bounded,17,800,8,15650,160,160,8,1.609437912434,1.621682050378,1.721777352755,1.006950738712,2.366102151679,0.612500000000,0.018750000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.624656672083,1.041117411975,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.000000000000,0,1.624656672083,1.041117411975,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,1.000000000000,0.804027926362,0.843776794818,0.548645490069,1.131249838267,0.049495405458,0.147059274409,0.184527183542,0.481108862079,0.427972816458,0.484222169422,0.392421745883,0.110462298484
structural_core_full,18,800,8,1169,160,160,8,1.609437912434,1.677831397539,1.557041982396,0.978391629917,3.270619187476,0.537500000000,0.043750000000,984.000000000000,0.000000000000,0.000000000000,0.000000000000,1.562736299285,0.910874626671,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_full,0.000000000000,0,1.562736299285,0.910874626671,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.827386806581,0.782377394935,0.570669132601,1.381591969049,0.093194101910,0.055261312662,0.150118987882,0.644879475459,0.667340298357,0.688629475459,0.491536137649,0.093874287492
structural_core_blind,18,800,8,725,160,160,8,1.609437912434,1.609437912434,1.609437912434,1.615635186224,1.646066241055,0.243750000000,0.125000000000,696.000000000000,0.000000000000,0.000000000000,0.000000000000,1.635254296881,1.610903680225,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,structural_core_blind,0.000000000000,0,1.635254296881,1.610903680225,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.800000000000,0.800000000000,0.802436082369,0.814036678248,0.018750000000,0.112500000000,0.025344405615,0.093405594385,0.218405594385,0.218405594385,0.199800702458,0.194000404518
structural_mediation_linear,18,800,8,15650,160,160,8,1.609437912434,1.633759518005,1.502495718931,0.799996563396,3.633603654646,0.543750000000,0.062500000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.656976746542,0.809665248959,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_linear,0.000000000000,0,1.656976746542,0.809665248959,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,0.000000000000,0.812307048894,0.751671548287,0.530949587261,1.468202514593,0.106841059206,0.258625320428,0.103545591806,0.674455968369,0.632166053807,0.736955968369,0.507331282586,0.088137833044
structural_mediation_bounded,18,800,8,15650,160,160,8,1.609437912434,1.629792562729,1.510407715320,1.120016218448,2.577479732810,0.531250000000,0.000000000000,6784.000000000000,1.000000000000,0.750000000000,1.000000000000,1.632236460935,1.139400650652,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,structural_mediation_bounded,0.000000000000,0,1.632236460935,1.139400650652,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6400,1.000000000000,0.810199176111,0.755759549317,0.610601317549,1.133592020140,0.102069352761,0.263057122747,0.150015349678,0.402943199874,0.381234650322,0.402943199874,0.347537993118,0.089395305863
