seed,intervention,holdout_nll,holdout_accuracy,nll_delta_vs_intact,accuracy_delta_vs_intact,mean_active_mechanisms_per_token,mean_writers_per_token,mean_recipients_per_token,mechanism_load,role_mechanism_load,condition
10,no_broadcast,1.825364596900,0.479166666667,-0.017492579510,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,49;73;251;123;304;160,entity:3;16;70;17;54;32|value:10;8;51;26;77;20|filler:26;15;95;64;118;66|query_marker:8;21;14;10;23;20|query_entity:2;13;21;6;32;22,sgw_broadcast_forced_aux_annealed
10,no_workspace_persistence,1.946157096890,0.458333333333,0.103299920481,-0.041666666667,2.000000000000,1.000000000000,2.000000000000,55;59;270;127;286;163,entity:3;14;69;19;52;35|value:11;6;54;28;74;19|filler:23;13;99;65;115;69|query_marker:12;16;22;10;15;21|query_entity:6;10;26;5;30;19,sgw_broadcast_forced_aux_annealed
10,no_workspace_output,1.842857176409,0.500000000000,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,47;73;251;123;303;163,entity:3;16;70;17;54;32|value:10;8;51;27;76;20|filler:23;16;95;64;118;68|query_marker:9;20;13;10;23;21|query_entity:2;13;22;5;32;22,sgw_broadcast_forced_aux_annealed
10,no_spine_workspace,1.842857176409,0.500000000000,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,47;73;251;123;303;163,entity:3;16;70;17;54;32|value:10;8;51;27;76;20|filler:23;16;95;64;118;68|query_marker:9;20;13;10;23;21|query_entity:2;13;22;5;32;22,sgw_broadcast_forced_aux_annealed
10,no_mechanism_output,1.281472119841,0.500000000000,-0.561385056568,0.000000000000,2.000000000000,1.000000000000,2.000000000000,47;73;251;123;303;163,entity:3;16;70;17;54;32|value:10;8;51;27;76;20|filler:23;16;95;64;118;68|query_marker:9;20;13;10;23;21|query_entity:2;13;22;5;32;22,sgw_broadcast_forced_aux_annealed
10,workspace_disconnected,1.825364596900,0.479166666667,-0.017492579510,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,49;73;251;123;304;160,entity:3;16;70;17;54;32|value:10;8;51;26;77;20|filler:26;15;95;64;118;66|query_marker:8;21;14;10;23;20|query_entity:2;13;21;6;32;22,sgw_broadcast_forced_aux_annealed
10,permuted_recipients,1.790028527422,0.479166666667,-0.052828648987,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,52;67;255;128;302;156,entity:4;16;70;17;54;31|value:10;8;50;27;76;21|filler:25;16;99;66;115;63|query_marker:10;18;15;11;23;19|query_entity:3;9;21;7;34;22,sgw_broadcast_forced_aux_annealed
11,intact,1.739468719044,0.520833333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,249;164;223;87;151;86,entity:40;23;53;20;36;20|value:65;39;44;8;25;11|filler:102;73;66;46;62;35|query_marker:20;15;25;8;16;12|query_entity:22;14;35;5;12;8,sgw_broadcast_forced_aux_annealed
11,no_broadcast,1.709146260773,0.500000000000,-0.030322458271,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,255;159;225;79;156;86,entity:41;21;52;21;37;20|value:65;40;43;8;26;10|filler:104;70;66;44;62;38|query_marker:21;14;30;3;17;11|query_entity:24;14;34;3;14;7,sgw_broadcast_forced_aux_annealed
11,no_workspace_persistence,1.606451182439,0.541666666667,-0.133017536605,0.020833333333,2.000000000000,1.000000000000,2.000000000000,253;186;185;63;160;113,entity:40;19;52;23;37;21|value:65;47;33;1;29;17|filler:104;87;44;31;67;51|query_marker:19;15;23;5;17;17|query_entity:25;18;33;3;10;7,sgw_broadcast_forced_aux_annealed
11,no_workspace_output,1.739468719044,0.520833333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,249;164;223;87;151;86,entity:40;23;53;20;36;20|value:65;39;44;8;25;11|filler:102;73;66;46;62;35|query_marker:20;15;25;8;16;12|query_entity:22;14;35;5;12;8,sgw_broadcast_forced_aux_annealed
11,no_spine_workspace,1.739468719044,0.520833333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,249;164;223;87;151;86,entity:40;23;53;20;36;20|value:65;39;44;8;25;11|filler:102;73;66;46;62;35|query_marker:20;15;25;8;16;12|query_entity:22;14;35;5;12;8,sgw_broadcast_forced_aux_annealed
11,no_mechanism_output,1.289892571397,0.479166666667,-0.449576147647,-0.041666666667,2.000000000000,1.000000000000,2.000000000000,249;164;223;87;151;86,entity:40;23;53;20;36;20|value:65;39;44;8;25;11|filler:102;73;66;46;62;35|query_marker:20;15;25;8;16;12|query_entity:22;14;35;5;12;8,sgw_broadcast_forced_aux_annealed
11,workspace_disconnected,1.709146260773,0.500000000000,-0.030322458271,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,255;159;225;79;156;86,entity:41;21;52;21;37;20|value:65;40;43;8;26;10|filler:104;70;66;44;62;38|query_marker:21;14;30;3;17;11|query_entity:24;14;34;3;14;7,sgw_broadcast_forced_aux_annealed
11,permuted_recipients,1.733279033044,0.500000000000,-0.006189686000,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,259;149;225;95;149;83,entity:42;16;55;23;37;19|value:65;40;43;7;27;10|filler:108;66;66;51;55;38|query_marker:20;15;26;10;17;8|query_entity:24;12;35;4;13;8,sgw_broadcast_forced_aux_annealed
12,intact,1.879616634540,0.354166666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,43;203;296;118;226;74,entity:3;49;79;9;43;9|value:10;49;50;28;41;14|filler:23;60;121;54;95;31|query_marker:7;32;6;16;25;10|query_entity:0;13;40;11;22;10,sgw_broadcast_forced_aux_annealed
12,no_broadcast,1.885326423448,0.354166666667,0.005709788909,0.000000000000,2.000000000000,1.000000000000,2.000000000000,36;205;306;116;224;73,entity:2;48;80;7;45;10|value:7;49;53;28;41;14|filler:20;61;127;54;95;27|query_marker:7;32;5;17;23;12|query_entity:0;15;41;10;20;10,sgw_broadcast_forced_aux_annealed
12,no_workspace_persistence,1.995176194853,0.354166666667,0.115559560313,0.000000000000,2.000000000000,1.000000000000,2.000000000000,33;211;298;127;220;71,entity:1;50;77;13;41;10|value:7;50;53;27;41;14|filler:18;67;122;57;89;31|query_marker:7;31;3;20;26;9|query_entity:0;13;43;10;23;7,sgw_broadcast_forced_aux_annealed
12,no_workspace_output,1.879616634540,0.354166666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,43;203;296;118;226;74,entity:3;49;79;9;43;9|value:10;49;50;28;41;14|filler:23;60;121;54;95;31|query_marker:7;32;6;16;25;10|query_entity:0;13;40;11;22;10,sgw_broadcast_forced_aux_annealed
12,no_spine_workspace,1.879616634540,0.354166666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,43;203;296;118;226;74,entity:3;49;79;9;43;9|value:10;49;50;28;41;14|filler:23;60;121;54;95;31|query_marker:7;32;6;16;25;10|query_entity:0;13;40;11;22;10,sgw_broadcast_forced_aux_annealed
12,no_mechanism_output,1.566393341863,0.312500000000,-0.313223292677,-0.041666666667,2.000000000000,1.000000000000,2.000000000000,43;203;296;118;226;74,entity:3;49;79;9;43;9|value:10;49;50;28;41;14|filler:23;60;121;54;95;31|query_marker:7;32;6;16;25;10|query_entity:0;13;40;11;22;10,sgw_broadcast_forced_aux_annealed
12,workspace_disconnected,1.885326423448,0.354166666667,0.005709788909,0.000000000000,2.000000000000,1.000000000000,2.000000000000,36;205;306;116;224;73,entity:2;48;80;7;45;10|value:7;49;53;28;41;14|filler:20;61;127;54;95;27|query_marker:7;32;5;17;23;12|query_entity:0;15;41;10;20;10,sgw_broadcast_forced_aux_annealed
12,permuted_recipients,2.066987029561,0.375000000000,0.187370395021,0.020833333333,2.000000000000,1.000000000000,2.000000000000,37;204;304;113;227;75,entity:1;48;81;9;43;10|value:8;50;52;26;41;15|filler:20;60;123;53;98;30|query_marker:8;32;6;16;23;11|query_entity:0;14;42;9;22;9,sgw_broadcast_forced_aux_annealed
13,intact,2.105581202061,0.416666666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,263;44;245;89;184;135,entity:43;1;66;6;46;30|value:54;7;53;34;26;18|filler:117;35;82;28;67;55|query_marker:19;0;22;17;26;12|query_entity:30;1;22;4;19;20,sgw_broadcast_forced_aux_annealed
13,no_broadcast,2.050836913737,0.416666666667,-0.054744288324,0.000000000000,2.000000000000,1.000000000000,2.000000000000,267;42;243;92;187;129,entity:43;1;65;6;48;29|value:54;7;55;34;25;17|filler:119;34;80;33;67;51|query_marker:19;0;21;16;26;14|query_entity:32;0;22;3;21;18,sgw_broadcast_forced_aux_annealed
13,no_workspace_persistence,2.039336485115,0.416666666667,-0.066244716946,0.000000000000,2.000000000000,1.000000000000,2.000000000000,252;50;254;96;187;121,entity:42;0;68;8;45;29|value:55;8;53;33;26;17|filler:111;42;89;32;64;46|query_marker:17;0;21;17;29;12|query_entity:27;0;23;6;23;17,sgw_broadcast_forced_aux_annealed
13,no_workspace_output,2.105581202061,0.416666666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,263;44;245;89;184;135,entity:43;1;66;6;46;30|value:54;7;53;34;26;18|filler:117;35;82;28;67;55|query_marker:19;0;22;17;26;12|query_entity:30;1;22;4;19;20,sgw_broadcast_forced_aux_annealed
13,no_spine_workspace,2.105581202061,0.416666666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,263;44;245;89;184;135,entity:43;1;66;6;46;30|value:54;7;53;34;26;18|filler:117;35;82;28;67;55|query_marker:19;0;22;17;26;12|query_entity:30;1;22;4;19;20,sgw_broadcast_forced_aux_annealed
13,no_mechanism_output,1.322026974561,0.500000000000,-0.783554227500,0.083333333333,2.000000000000,1.000000000000,2.000000000000,263;44;245;89;184;135,entity:43;1;66;6;46;30|value:54;7;53;34;26;18|filler:117;35;82;28;67;55|query_marker:19;0;22;17;26;12|query_entity:30;1;22;4;19;20,sgw_broadcast_forced_aux_annealed
13,workspace_disconnected,2.050836913737,0.416666666667,-0.054744288324,0.000000000000,2.000000000000,1.000000000000,2.000000000000,267;42;243;92;187;129,entity:43;1;65;6;48;29|value:54;7;55;34;25;17|filler:119;34;80;33;67;51|query_marker:19;0;21;16;26;14|query_entity:32;0;22;3;21;18,sgw_broadcast_forced_aux_annealed
13,permuted_recipients,1.919127694913,0.458333333333,-0.186453507148,0.041666666667,2.000000000000,1.000000000000,2.000000000000,260;40;247;88;201;124,entity:43;1;65;6;48;29|value:52;6;55;34;28;17|filler:117;33;83;29;74;48|query_marker:19;0;23;14;27;13|query_entity:29;0;21;5;24;17,sgw_broadcast_forced_aux_annealed
14,intact,2.434400747167,0.416666666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,35;186;227;244;83;185,entity:4;38;40;46;18;46|value:13;36;54;52;11;26|filler:6;78;86;93;40;81|query_marker:7;18;22;25;7;17|query_entity:5;16;25;28;7;15,sgw_broadcast_forced_aux_annealed
14,no_broadcast,2.520510802023,0.416666666667,0.086110054855,0.000000000000,2.000000000000,1.000000000000,2.000000000000,39;182;228;246;81;184,entity:4;40;38;46;16;48|value:11;37;55;52;9;28|filler:8;75;87;95;39;80|query_marker:9;17;23;26;7;14|query_entity:7;13;25;27;10;14,sgw_broadcast_forced_aux_annealed
14,no_workspace_persistence,2.532126889193,0.375000000000,0.097726142026,-0.041666666667,2.000000000000,1.000000000000,2.000000000000,46;186;232;234;72;190,entity:7;39;40;44;15;47|value:15;35;55;50;11;26|filler:10;80;89;89;30;86|query_marker:7;18;23;25;7;16|query_entity:7;14;25;26;9;15,sgw_broadcast_forced_aux_annealed
14,no_workspace_output,2.434400747167,0.416666666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,35;186;227;244;83;185,entity:4;38;40;46;18;46|value:13;36;54;52;11;26|filler:6;78;86;93;40;81|query_marker:7;18;22;25;7;17|query_entity:5;16;25;28;7;15,sgw_broadcast_forced_aux_annealed
14,no_spine_workspace,2.434400747167,0.416666666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,35;186;227;244;83;185,entity:4;38;40;46;18;46|value:13;36;54;52;11;26|filler:6;78;86;93;40;81|query_marker:7;18;22;25;7;17|query_entity:5;16;25;28;7;15,sgw_broadcast_forced_aux_annealed
14,no_mechanism_output,1.634586941541,0.354166666667,-0.799813805627,-0.062500000000,2.000000000000,1.000000000000,2.000000000000,35;186;227;244;83;185,entity:4;38;40;46;18;46|value:13;36;54;52;11;26|filler:6;78;86;93;40;81|query_marker:7;18;22;25;7;17|query_entity:5;16;25;28;7;15,sgw_broadcast_forced_aux_annealed
14,workspace_disconnected,2.520510802023,0.416666666667,0.086110054855,0.000000000000,2.000000000000,1.000000000000,2.000000000000,39;182;228;246;81;184,entity:4;40;38;46;16;48|value:11;37;55;52;9;28|filler:8;75;87;95;39;80|query_marker:9;17;23;26;7;14|query_entity:7;13;25;27;10;14,sgw_broadcast_forced_aux_annealed
14,permuted_recipients,2.550856160414,0.375000000000,0.116455413247,-0.041666666667,2.000000000000,1.000000000000,2.000000000000,43;182;231;248;78;178,entity:5;40;39;46;17;45|value:13;36;56;52;10;25|filler:7;76;87;98;37;79|query_marker:9;17;23;25;8;14|query_entity:9;13;26;27;6;15,sgw_broadcast_forced_aux_annealed
15,intact,1.879592964211,0.583333333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,59;186;151;265;111;188,entity:18;39;28;62;15;30|value:11;44;39;47;23;28|filler:24;63;58;106;52;81|query_marker:2;19;20;23;7;25|query_entity:4;21;6;27;14;24,sgw_broadcast_forced_aux_annealed
15,no_broadcast,1.741597786075,0.562500000000,-0.137995178137,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,66;183;152;263;102;194,entity:20;39;27;61;13;32|value:12;44;38;48;22;28|filler:27;61;59;105;50;82|query_marker:2;18;22;22;6;26|query_entity:5;21;6;27;11;26,sgw_broadcast_forced_aux_annealed
15,no_workspace_persistence,1.827837679064,0.562500000000,-0.051755285147,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,72;208;147;238;125;170,entity:17;40;30;62;17;26|value:12;44;42;41;24;29|filler:35;77;53;88;61;70|query_marker:1;24;17;22;11;21|query_entity:7;23;5;25;12;24,sgw_broadcast_forced_aux_annealed
15,no_workspace_output,1.879592964211,0.583333333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,59;186;151;265;111;188,entity:18;39;28;62;15;30|value:11;44;39;47;23;28|filler:24;63;58;106;52;81|query_marker:2;19;20;23;7;25|query_entity:4;21;6;27;14;24,sgw_broadcast_forced_aux_annealed
15,no_spine_workspace,1.879592964211,0.583333333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,59;186;151;265;111;188,entity:18;39;28;62;15;30|value:11;44;39;47;23;28|filler:24;63;58;106;52;81|query_marker:2;19;20;23;7;25|query_entity:4;21;6;27;14;24,sgw_broadcast_forced_aux_annealed
15,no_mechanism_output,1.295861876041,0.541666666667,-0.583731088170,-0.041666666667,2.000000000000,1.000000000000,2.000000000000,59;186;151;265;111;188,entity:18;39;28;62;15;30|value:11;44;39;47;23;28|filler:24;63;58;106;52;81|query_marker:2;19;20;23;7;25|query_entity:4;21;6;27;14;24,sgw_broadcast_forced_aux_annealed
15,workspace_disconnected,1.741597786075,0.562500000000,-0.137995178137,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,66;183;152;263;102;194,entity:20;39;27;61;13;32|value:12;44;38;48;22;28|filler:27;61;59;105;50;82|query_marker:2;18;22;22;6;26|query_entity:5;21;6;27;11;26,sgw_broadcast_forced_aux_annealed
15,permuted_recipients,1.732354592659,0.583333333333,-0.147238371552,0.000000000000,2.000000000000,1.000000000000,2.000000000000,62;166;155;267;112;198,entity:18;35;28;63;17;31|value:12;41;39;47;24;29|filler:25;60;57;107;51;84|query_marker:2;14;22;25;8;25|query_entity:5;16;9;25;12;29,sgw_broadcast_forced_aux_annealed
16,intact,2.474790976108,0.416666666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,39;264;159;281;62;155,entity:1;60;41;68;2;20|value:13;39;36;51;5;48|filler:13;114;48;110;42;57|query_marker:12;18;18;25;7;16|query_entity:0;33;16;27;6;14,sgw_broadcast_forced_aux_annealed
16,no_broadcast,2.444955795038,0.395833333333,-0.029835181070,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,46;260;168;275;64;147,entity:2;59;41;67;2;21|value:12;38;37;51;6;48|filler:14;113;52;109;43;53|query_marker:15;18;20;22;7;14|query_entity:3;32;18;26;6;11,sgw_broadcast_forced_aux_annealed
16,no_workspace_persistence,2.520216782846,0.354166666667,0.045425806738,-0.062500000000,2.000000000000,1.000000000000,2.000000000000,35;254;185;265;83;138,entity:0;58;41;67;5;21|value:15;40;40;46;6;45|filler:9;108;60;107;52;48|query_marker:9;19;23;20;11;14|query_entity:2;29;21;25;9;10,sgw_broadcast_forced_aux_annealed
16,no_workspace_output,2.474790976108,0.416666666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,39;264;159;281;62;155,entity:1;60;41;68;2;20|value:13;39;36;51;5;48|filler:13;114;48;110;42;57|query_marker:12;18;18;25;7;16|query_entity:0;33;16;27;6;14,sgw_broadcast_forced_aux_annealed
16,no_spine_workspace,2.474790976108,0.416666666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,39;264;159;281;62;155,entity:1;60;41;68;2;20|value:13;39;36;51;5;48|filler:13;114;48;110;42;57|query_marker:12;18;18;25;7;16|query_entity:0;33;16;27;6;14,sgw_broadcast_forced_aux_annealed
16,no_mechanism_output,1.500814219639,0.437500000000,-0.973976756470,0.020833333333,2.000000000000,1.000000000000,2.000000000000,39;264;159;281;62;155,entity:1;60;41;68;2;20|value:13;39;36;51;5;48|filler:13;114;48;110;42;57|query_marker:12;18;18;25;7;16|query_entity:0;33;16;27;6;14,sgw_broadcast_forced_aux_annealed
16,workspace_disconnected,2.444955795038,0.395833333333,-0.029835181070,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,46;260;168;275;64;147,entity:2;59;41;67;2;21|value:12;38;37;51;6;48|filler:14;113;52;109;43;53|query_marker:15;18;20;22;7;14|query_entity:3;32;18;26;6;11,sgw_broadcast_forced_aux_annealed
16,permuted_recipients,2.331929569093,0.395833333333,-0.142861407015,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,41;255;161;280;65;158,entity:1;59;41;68;1;22|value:14;37;37;51;6;47|filler:12;112;48;112;44;56|query_marker:13;17;18;22;8;18|query_entity:1;30;17;27;6;15,sgw_broadcast_forced_aux_annealed
17,intact,1.715846759872,0.583333333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,62;256;77;142;202;221,entity:19;54;9;31;36;43|value:20;44;24;14;43;47|filler:18;95;31;74;77;89|query_marker:2;34;8;9;24;19|query_entity:3;29;5;14;22;23,sgw_broadcast_forced_aux_annealed
17,no_broadcast,1.795860929364,0.500000000000,0.080014169492,-0.083333333333,2.000000000000,1.000000000000,2.000000000000,94;236;74;131;202;223,entity:23;51;8;32;35;43|value:21;40;26;14;43;48|filler:38;87;26;64;75;94|query_marker:8;31;9;9;25;14|query_entity:4;27;5;12;24;24,sgw_broadcast_forced_aux_annealed
17,no_workspace_persistence,1.663055342191,0.562500000000,-0.052791417681,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,72;234;79;137;208;230,entity:19;52;8;32;35;46|value:26;34;27;11;48;46|filler:22;89;32;74;74;93|query_marker:5;30;8;8;26;19|query_entity:0;29;4;12;25;26,sgw_broadcast_forced_aux_annealed
17,no_workspace_output,1.715846759872,0.583333333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,62;256;77;142;202;221,entity:19;54;9;31;36;43|value:20;44;24;14;43;47|filler:18;95;31;74;77;89|query_marker:2;34;8;9;24;19|query_entity:3;29;5;14;22;23,sgw_broadcast_forced_aux_annealed
17,no_spine_workspace,1.715846759872,0.583333333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,62;256;77;142;202;221,entity:19;54;9;31;36;43|value:20;44;24;14;43;47|filler:18;95;31;74;77;89|query_marker:2;34;8;9;24;19|query_entity:3;29;5;14;22;23,sgw_broadcast_forced_aux_annealed
17,no_mechanism_output,1.462988536642,0.562500000000,-0.252858223230,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,62;256;77;142;202;221,entity:19;54;9;31;36;43|value:20;44;24;14;43;47|filler:18;95;31;74;77;89|query_marker:2;34;8;9;24;19|query_entity:3;29;5;14;22;23,sgw_broadcast_forced_aux_annealed
17,workspace_disconnected,1.795860929364,0.500000000000,0.080014169492,-0.083333333333,2.000000000000,1.000000000000,2.000000000000,94;236;74;131;202;223,entity:23;51;8;32;35;43|value:21;40;26;14;43;48|filler:38;87;26;64;75;94|query_marker:8;31;9;9;25;14|query_entity:4;27;5;12;24;24,sgw_broadcast_forced_aux_annealed
17,permuted_recipients,1.817847606102,0.500000000000,0.102000846230,-0.083333333333,2.000000000000,1.000000000000,2.000000000000,109;229;73;140;210;199,entity:24;51;8;32;36;41|value:23;38;26;13;45;47|filler:44;86;26;70;79;79|query_marker:11;29;9;10;25;12|query_entity:7;25;4;15;25;20,sgw_broadcast_forced_aux_annealed
18,intact,1.036217858116,0.625000000000,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,136;66;126;132;228;272,entity:27;4;19;28;63;51|value:31;15;35;33;36;42|filler:60;36;55;42;76;115|query_marker:9;4;8;19;22;34|query_entity:9;7;9;10;31;30,sgw_broadcast_forced_aux_annealed
18,no_broadcast,1.063463038154,0.625000000000,0.027245180037,0.000000000000,2.000000000000,1.000000000000,2.000000000000,133;62;130;118;245;272,entity:27;3;19;27;64;52|value:30;15;38;30;38;41|filler:59;31;55;37;83;119|query_marker:6;4;10;17;27;32|query_entity:11;9;8;7;33;28,sgw_broadcast_forced_aux_annealed
18,no_workspace_persistence,0.929677432696,0.666666666667,-0.106540425420,0.041666666667,2.000000000000,1.000000000000,2.000000000000,153;62;132;113;241;259,entity:30;2;20;26;63;51|value:37;14;37;29;37;38|filler:67;33;58;32;84;110|query_marker:10;4;9;15;25;33|query_entity:9;9;8;11;32;27,sgw_broadcast_forced_aux_annealed
18,no_workspace_output,1.036217858116,0.625000000000,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,136;66;126;132;228;272,entity:27;4;19;28;63;51|value:31;15;35;33;36;42|filler:60;36;55;42;76;115|query_marker:9;4;8;19;22;34|query_entity:9;7;9;10;31;30,sgw_broadcast_forced_aux_annealed
18,no_spine_workspace,1.036217858116,0.625000000000,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,136;66;126;132;228;272,entity:27;4;19;28;63;51|value:31;15;35;33;36;42|filler:60;36;55;42;76;115|query_marker:9;4;8;19;22;34|query_entity:9;7;9;10;31;30,sgw_broadcast_forced_aux_annealed
18,no_mechanism_output,0.843556592210,0.645833333333,-0.192661265906,0.020833333333,2.000000000000,1.000000000000,2.000000000000,136;66;126;132;228;272,entity:27;4;19;28;63;51|value:31;15;35;33;36;42|filler:60;36;55;42;76;115|query_marker:9;4;8;19;22;34|query_entity:9;7;9;10;31;30,sgw_broadcast_forced_aux_annealed
18,workspace_disconnected,1.063463038154,0.625000000000,0.027245180037,0.000000000000,2.000000000000,1.000000000000,2.000000000000,133;62;130;118;245;272,entity:27;3;19;27;64;52|value:30;15;38;30;38;41|filler:59;31;55;37;83;119|query_marker:6;4;10;17;27;32|query_entity:11;9;8;7;33;28,sgw_broadcast_forced_aux_annealed
18,permuted_recipients,1.021203097299,0.666666666667,-0.015014760817,0.041666666667,2.000000000000,1.000000000000,2.000000000000,125;66;135;126;255;253,entity:27;2;21;26;65;51|value:30;17;37;33;38;37|filler:56;36;55;40;86;111|query_marker:5;4;12;18;29;28|query_entity:7;7;10;9;37;26,sgw_broadcast_forced_aux_annealed
19,intact,2.000892661414,0.458333333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,176;57;66;211;237;213,entity:41;8;4;34;49;56|value:25;26;22;35;52;32|filler:72;21;33;98;97;63|query_marker:22;0;2;27;15;30|query_entity:16;2;5;17;24;32,sgw_broadcast_forced_aux_annealed
19,no_broadcast,2.065627888461,0.458333333333,0.064735227047,0.000000000000,2.000000000000,1.000000000000,2.000000000000,176;59;84;195;238;208,entity:43;8;5;33;48;55|value:25;26;26;30;52;33|filler:70;22;47;91;96;58|query_marker:23;0;1;26;17;29|query_entity:15;3;5;15;25;33,sgw_broadcast_forced_aux_annealed
19,no_workspace_persistence,1.765100491528,0.458333333333,-0.235792169886,0.000000000000,2.000000000000,1.000000000000,2.000000000000,196;58;72;176;233;225,entity:44;7;4;30;49;58|value:25;27;24;30;51;35|filler:85;23;35;79;93;69|query_marker:26;0;4;23;15;28|query_entity:16;1;5;14;25;35,sgw_broadcast_forced_aux_annealed
19,no_workspace_output,2.000892661414,0.458333333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,176;57;66;211;237;213,entity:41;8;4;34;49;56|value:25;26;22;35;52;32|filler:72;21;33;98;97;63|query_marker:22;0;2;27;15;30|query_entity:16;2;5;17;24;32,sgw_broadcast_forced_aux_annealed
19,no_spine_workspace,2.000892661414,0.458333333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,176;57;66;211;237;213,entity:41;8;4;34;49;56|value:25;26;22;35;52;32|filler:72;21;33;98;97;63|query_marker:22;0;2;27;15;30|query_entity:16;2;5;17;24;32,sgw_broadcast_forced_aux_annealed
19,no_mechanism_output,1.228842090856,0.541666666667,-0.772050570557,0.083333333333,2.000000000000,1.000000000000,2.000000000000,176;57;66;211;237;213,entity:41;8;4;34;49;56|value:25;26;22;35;52;32|filler:72;21;33;98;97;63|query_marker:22;0;2;27;15;30|query_entity:16;2;5;17;24;32,sgw_broadcast_forced_aux_annealed
19,workspace_disconnected,2.065627888461,0.458333333333,0.064735227047,0.000000000000,2.000000000000,1.000000000000,2.000000000000,176;59;84;195;238;208,entity:43;8;5;33;48;55|value:25;26;26;30;52;33|filler:70;22;47;91;96;58|query_marker:23;0;1;26;17;29|query_entity:15;3;5;15;25;33,sgw_broadcast_forced_aux_annealed
19,permuted_recipients,2.147110760714,0.416666666667,0.146218099300,-0.041666666667,2.000000000000,1.000000000000,2.000000000000,171;56;62;222;239;210,entity:39;8;5;35;49;56|value:23;25;23;36;52;33|filler:74;21;30;102;97;60|query_marker:19;0;1;31;16;29|query_entity:16;2;3;18;25;32,sgw_broadcast_forced_aux_annealed
20,intact,1.592726643162,0.520833333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,113;105;133;123;186;300,entity:17;10;34;18;38;75|value:44;28;19;28;22;51|filler:41;63;58;38;74;110|query_marker:3;2;7;26;25;33|query_entity:8;2;15;13;27;31,sgw_broadcast_forced_aux_annealed
20,no_broadcast,1.573877180174,0.520833333333,-0.018849462988,0.000000000000,2.000000000000,1.000000000000,2.000000000000,111;109;127;128;189;296,entity:16;10;33;19;39;75|value:44;29;18;29;22;50|filler:40;65;55;40;75;109|query_marker:3;2;6;27;26;32|query_entity:8;3;15;13;27;30,sgw_broadcast_forced_aux_annealed
20,no_workspace_persistence,1.608730622090,0.479166666667,0.016003978928,-0.041666666667,2.000000000000,1.000000000000,2.000000000000,109;110;159;105;187;290,entity:16;10;35;15;42;74|value:43;29;21;32;18;49|filler:41;67;66;26;75;109|query_marker:3;2;14;20;25;32|query_entity:6;2;23;12;27;26,sgw_broadcast_forced_aux_annealed
