seed,intervention,holdout_nll,holdout_accuracy,nll_delta_vs_intact,accuracy_delta_vs_intact,mean_active_mechanisms_per_token,mean_writers_per_token,mean_recipients_per_token,mechanism_load,role_mechanism_load,condition
10,intact,1.364414455616,0.500000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
10,no_broadcast,1.917239676019,0.208333333333,0.552825220403,-0.291666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
10,no_workspace_persistence,2.065342510314,0.229166666667,0.700928054698,-0.270833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
10,no_workspace_output,1.364414455616,0.500000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
10,no_spine_workspace,1.364414455616,0.500000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
10,no_mechanism_output,1.612361881814,0.229166666667,0.247947426198,-0.270833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
10,workspace_disconnected,1.917239676019,0.208333333333,0.552825220403,-0.291666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
10,no_workspace_writes,2.504647399333,0.187500000000,1.140232943717,-0.312500000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
10,zero_reader_inbox,1.917239676019,0.208333333333,0.552825220403,-0.291666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
10,permuted_recipients,1.917239676019,0.208333333333,0.552825220403,-0.291666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
11,intact,2.039365448749,0.395833333333,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
11,no_broadcast,2.167535598138,0.208333333333,0.128170149389,-0.187500000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
11,no_workspace_persistence,2.717901110420,0.187500000000,0.678535661671,-0.208333333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
11,no_workspace_output,2.039365448749,0.395833333333,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
11,no_spine_workspace,2.039365448749,0.395833333333,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
11,no_mechanism_output,1.639478689937,0.208333333333,-0.399886758812,-0.187500000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
11,workspace_disconnected,2.167535598138,0.208333333333,0.128170149389,-0.187500000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
11,no_workspace_writes,2.652494332385,0.250000000000,0.613128883637,-0.145833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
11,zero_reader_inbox,2.167535598138,0.208333333333,0.128170149389,-0.187500000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
11,permuted_recipients,2.167535598138,0.208333333333,0.128170149389,-0.187500000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
12,intact,2.194380559323,0.354166666667,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
12,no_broadcast,2.148389291673,0.312500000000,-0.045991267650,-0.041666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
12,no_workspace_persistence,2.101061098625,0.312500000000,-0.093319460698,-0.041666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
12,no_workspace_output,2.194380559323,0.354166666667,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
12,no_spine_workspace,2.194380559323,0.354166666667,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
12,no_mechanism_output,1.618899324518,0.104166666667,-0.575481234805,-0.250000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
12,workspace_disconnected,2.148389291673,0.312500000000,-0.045991267650,-0.041666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
12,no_workspace_writes,2.713086808340,0.291666666667,0.518706249017,-0.062500000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
12,zero_reader_inbox,2.148389291673,0.312500000000,-0.045991267650,-0.041666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
12,permuted_recipients,2.148389291673,0.312500000000,-0.045991267650,-0.041666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
13,intact,1.831415881512,0.541666666667,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
13,no_broadcast,2.245113370829,0.166666666667,0.413697489317,-0.375000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
13,no_workspace_persistence,2.252777136414,0.187500000000,0.421361254902,-0.354166666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
13,no_workspace_output,1.831415881512,0.541666666667,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
13,no_spine_workspace,1.831415881512,0.541666666667,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
13,no_mechanism_output,1.639707704825,0.041666666667,-0.191708176687,-0.500000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
13,workspace_disconnected,2.245113370829,0.166666666667,0.413697489317,-0.375000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
13,no_workspace_writes,2.365221628077,0.125000000000,0.533805746565,-0.416666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
13,zero_reader_inbox,2.245113370829,0.166666666667,0.413697489317,-0.375000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
13,permuted_recipients,2.245113370829,0.166666666667,0.413697489317,-0.375000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
14,intact,1.985157484135,0.354166666667,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
14,no_broadcast,2.029772590346,0.187500000000,0.044615106210,-0.166666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
14,no_workspace_persistence,1.980038697668,0.312500000000,-0.005118786467,-0.041666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
14,no_workspace_output,1.985157484135,0.354166666667,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
14,no_spine_workspace,1.985157484135,0.354166666667,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
14,no_mechanism_output,1.606315856999,0.250000000000,-0.378841627136,-0.104166666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
14,workspace_disconnected,2.029772590346,0.187500000000,0.044615106210,-0.166666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
14,no_workspace_writes,2.223272455364,0.145833333333,0.238114971229,-0.208333333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
14,zero_reader_inbox,2.029772590346,0.187500000000,0.044615106210,-0.166666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
14,permuted_recipients,2.029772590346,0.187500000000,0.044615106210,-0.166666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
15,intact,1.801916881949,0.437500000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
15,no_broadcast,2.190825801556,0.333333333333,0.388908919606,-0.104166666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
15,no_workspace_persistence,1.844794857615,0.375000000000,0.042877975666,-0.062500000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
15,no_workspace_output,1.801916881949,0.437500000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
15,no_spine_workspace,1.801916881949,0.437500000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
15,no_mechanism_output,1.617032120678,0.104166666667,-0.184884761271,-0.333333333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
15,workspace_disconnected,2.190825801556,0.333333333333,0.388908919606,-0.104166666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
15,no_workspace_writes,2.293095603586,0.250000000000,0.491178721637,-0.187500000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
15,zero_reader_inbox,2.190825801556,0.333333333333,0.388908919606,-0.104166666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
15,permuted_recipients,2.190825801556,0.333333333333,0.388908919606,-0.104166666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
16,intact,2.041037608978,0.416666666667,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
16,no_broadcast,2.017549127693,0.270833333333,-0.023488481284,-0.145833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
16,no_workspace_persistence,1.962793212792,0.333333333333,-0.078244396186,-0.083333333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
16,no_workspace_output,2.041037608978,0.416666666667,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
16,no_spine_workspace,2.041037608978,0.416666666667,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
16,no_mechanism_output,1.615038853390,0.187500000000,-0.425998755588,-0.229166666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
16,workspace_disconnected,2.017549127693,0.270833333333,-0.023488481284,-0.145833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
16,no_workspace_writes,2.200174409888,0.187500000000,0.159136800910,-0.229166666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
16,zero_reader_inbox,2.017549127693,0.270833333333,-0.023488481284,-0.145833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
16,permuted_recipients,2.017549127693,0.270833333333,-0.023488481284,-0.145833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
17,intact,2.143118270647,0.375000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
17,no_broadcast,1.854284895028,0.333333333333,-0.288833375619,-0.041666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
17,no_workspace_persistence,2.057079638035,0.354166666667,-0.086038632611,-0.020833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
17,no_workspace_output,2.143118270647,0.375000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
17,no_spine_workspace,2.143118270647,0.375000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
17,no_mechanism_output,1.602554461075,0.250000000000,-0.540563809571,-0.125000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
17,workspace_disconnected,1.854284895028,0.333333333333,-0.288833375619,-0.041666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
17,no_workspace_writes,1.910732816318,0.312500000000,-0.232385454329,-0.062500000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
17,zero_reader_inbox,1.854284895028,0.333333333333,-0.288833375619,-0.041666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
17,permuted_recipients,1.854284895028,0.333333333333,-0.288833375619,-0.041666666667,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
18,intact,1.434690520587,0.604166666667,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
18,no_broadcast,2.708145120510,0.333333333333,1.273454599923,-0.270833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
18,no_workspace_persistence,2.080217791535,0.333333333333,0.645527270948,-0.270833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
18,no_workspace_output,1.434690520587,0.604166666667,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
18,no_spine_workspace,1.434690520587,0.604166666667,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
18,no_mechanism_output,1.627487476589,0.083333333333,0.192796956003,-0.520833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
18,workspace_disconnected,2.708145120510,0.333333333333,1.273454599923,-0.270833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
18,no_workspace_writes,2.813041762965,0.333333333333,1.378351242379,-0.270833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
18,zero_reader_inbox,2.708145120510,0.333333333333,1.273454599923,-0.270833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
18,permuted_recipients,2.708145120510,0.333333333333,1.273454599923,-0.270833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
19,intact,2.342528155471,0.458333333333,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
19,no_broadcast,1.909771233493,0.312500000000,-0.432756921978,-0.145833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
19,no_workspace_persistence,1.949708802896,0.395833333333,-0.392819352575,-0.062500000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
19,no_workspace_output,2.342528155471,0.458333333333,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
19,no_spine_workspace,2.342528155471,0.458333333333,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
19,no_mechanism_output,1.623032552628,0.145833333333,-0.719495602843,-0.312500000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
19,workspace_disconnected,1.909771233493,0.312500000000,-0.432756921978,-0.145833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
19,no_workspace_writes,2.476189007033,0.250000000000,0.133660851562,-0.208333333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
19,zero_reader_inbox,1.909771233493,0.312500000000,-0.432756921978,-0.145833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
19,permuted_recipients,1.909771233493,0.312500000000,-0.432756921978,-0.145833333333,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
20,intact,2.383745779345,0.375000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,96;96;96;96,entity:48;48;48;0|value:48;48;48;0|filler:0;0;0;0|query_marker:0;0;0;48|query_entity:0;0;0;48,mediation_aux_annealed
